"","genome_position","N","mean_Kd_inverse","N_over_1.5","N_0.15_to_1.5","N_0.09_to_0.15","N_0.04_to_0.09","Total_over_0.04"
"8000",40000000,10000,0.00277018,0,0,8,16,24
"8001",40005000,10000,0.00269735,0,0,7,13,20
"8002",40010000,10000,0.00270852,0,0,5,11,16
"8003",40015000,10000,0.00273554,0,1,2,10,13
"8004",40020000,10000,0.00274632,0,1,3,11,15
"8005",40025000,10000,0.00276621,0,0,4,13,17
"8006",40030000,10000,0.00275662,0,0,1,13,14
"8007",40035000,10000,0.0027364,0,0,0,13,13
"8008",40040000,10000,0.0027107,0,0,5,12,17
"8009",40045000,10000,0.00272458,0,0,10,17,27
"8010",40050000,10000,0.00275297,0,1,7,18,26
"8011",40055000,10000,0.00275583,0,3,4,11,18
"8012",40060000,10000,0.00267487,0,2,3,6,11
"8013",40065000,10000,0.00264681,0,1,1,6,8
"8014",40070000,10000,0.00267507,0,1,1,4,6
"8015",40075000,10000,0.00273712,0,1,7,6,14
"8016",40080000,10000,0.00278827,0,2,8,12,22
"8017",40085000,10000,0.00277833,0,1,4,12,17
"8018",40090000,10000,0.00278398,0,3,2,11,16
"8019",40095000,10000,0.0027613,0,4,3,7,14
"8020",40100000,10000,0.00279704,0,2,5,12,19
"8021",40105000,10000,0.00274848,0,1,3,15,19
"8022",40110000,10000,0.00269765,0,1,2,10,13
"8023",40115000,10000,0.00274934,0,1,3,16,20
"8024",40120000,10000,0.00264455,0,0,2,12,14
"8025",40125000,10000,0.00261525,0,0,3,6,9
"8026",40130000,10000,0.00268082,0,0,4,8,12
"8027",40135000,10000,0.00264905,0,0,4,10,14
"8028",40140000,10000,0.00264684,0,0,5,13,18
"8029",40145000,10000,0.002706,0,1,7,13,21
"8030",40150000,10000,0.00271961,0,1,7,14,22
"8031",40155000,10000,0.00270767,0,0,6,12,18
"8032",40160000,10000,0.0027184,0,0,5,13,18
"8033",40165000,10000,0.00270489,0,0,3,18,21
"8034",40170000,10000,0.00268016,0,0,2,14,16
"8035",40175000,10000,0.00266087,0,0,2,10,12
"8036",40180000,10000,0.00271538,0,0,5,10,15
"8037",40185000,10000,0.00279443,0,1,6,15,22
"8038",40190000,10000,0.00278481,0,2,4,13,19
"8039",40195000,10000,0.00273406,0,1,2,10,13
"8040",40200000,10000,0.00273713,0,1,3,18,22
"8041",40205000,10000,0.00276718,0,1,5,22,28
"8042",40210000,10000,0.00277715,0,0,7,24,31
"8043",40215000,10000,0.00271765,0,0,6,18,24
"8044",40220000,10000,0.00267946,0,0,5,11,16
"8045",40225000,10000,0.00270803,0,0,8,12,20
"8046",40230000,10000,0.0027096,0,0,7,15,22
"8047",40235000,10000,0.00269519,0,0,4,24,28
"8048",40240000,10000,0.00270819,0,0,3,23,26
"8049",40245000,10000,0.00269601,0,0,2,18,20
"8050",40250000,10000,0.00270102,0,0,4,24,28
"8051",40255000,10000,0.00269281,0,0,3,18,21
"8052",40260000,10000,0.00268961,0,0,3,12,15
"8053",40265000,10000,0.00269595,0,0,4,14,18
"8054",40270000,10000,0.00267674,0,0,2,14,16
"8055",40275000,10000,0.00269636,0,1,2,14,17
"8056",40280000,10000,0.00269994,0,1,3,12,16
"8057",40285000,10000,0.00268677,0,2,3,10,15
"8058",40290000,10000,0.00270876,0,3,3,15,21
"8059",40295000,10000,0.00268636,0,1,2,14,17
"8060",40300000,10000,0.00266588,0,1,1,10,12
"8061",40305000,10000,0.00270469,0,3,2,10,15
"8062",40310000,10000,0.00274114,0,4,3,5,12
"8063",40315000,10000,0.00271103,0,2,3,4,9
"8064",40320000,10000,0.00266343,0,0,2,7,9
"8065",40325000,10000,0.00269213,0,0,3,9,12
"8066",40330000,10000,0.00273804,0,1,4,13,18
"8067",40335000,10000,0.00274049,0,1,4,16,21
"8068",40340000,10000,0.00266966,0,0,2,9,11
"8069",40345000,10000,0.00267775,0,0,2,2,4
"8070",40350000,10000,0.00276297,0,1,6,4,11
"8071",40355000,10000,0.00272316,0,1,5,8,14
"8072",40360000,10000,0.00265154,0,0,2,7,9
"8073",40365000,10000,0.00270771,0,1,5,6,12
"8074",40370000,10000,0.00276444,0,1,6,14,21
"8075",40375000,10000,0.0027297,0,1,3,15,19
"8076",40380000,10000,0.00273832,0,2,2,14,18
"8077",40385000,10000,0.00275173,0,2,5,14,21
"8078",40390000,10000,0.00268111,0,1,5,14,20
"8079",40395000,10000,0.0026465,0,0,3,16,19
"8080",40400000,10000,0.00263093,0,1,3,10,14
"8081",40405000,10000,0.00263357,0,1,3,11,15
"8082",40410000,10000,0.00262434,0,0,3,14,17
"8083",40415000,10000,0.00260031,0,1,2,11,14
"8084",40420000,10000,0.00265358,0,1,4,11,16
"8085",40425000,10000,0.00271822,0,1,5,12,18
"8086",40430000,10000,0.00275313,0,2,5,6,13
"8087",40435000,10000,0.00276403,0,1,7,4,12
"8088",40440000,10000,0.00272721,0,2,5,9,16
"8089",40445000,10000,0.00272592,0,2,3,12,17
"8090",40450000,10000,0.00274096,0,0,2,16,18
"8091",40455000,10000,0.00271671,0,1,1,9,11
"8092",40460000,10000,0.00270467,0,2,2,3,7
"8093",40465000,10000,0.00275879,0,3,5,10,18
"8094",40470000,10000,0.00278023,0,3,4,13,20
"8095",40475000,10000,0.00275817,0,2,2,10,14
"8096",40480000,10000,0.0028006,0,1,6,10,17
"8097",40485000,10000,0.00279367,0,1,5,11,17
"8098",40490000,10000,0.00272194,0,1,1,13,15
"8099",40495000,10000,0.00269347,0,0,2,11,13
"8100",40500000,10000,0.00271439,0,0,5,11,16
"8101",40505000,10000,0.00272972,0,1,6,17,24
"8102",40510000,10000,0.00274651,0,1,4,15,20
"8103",40515000,10000,0.00278911,0,1,2,12,15
"8104",40520000,10000,0.00276527,0,1,3,11,15
"8105",40525000,10000,0.00268942,0,0,5,10,15
"8106",40530000,10000,0.00273836,0,2,5,7,14
"8107",40535000,10000,0.00278296,0,3,3,10,16
"8108",40540000,10000,0.00280734,0,2,5,19,26
"8109",40545000,10000,0.00280384,0,1,6,14,21
"8110",40550000,10000,0.00274889,0,0,3,8,11
"8111",40555000,10000,0.00277119,0,1,1,8,10
"8112",40560000,10000,0.00275619,0,2,0,5,7
"8113",40565000,10000,0.00267024,0,1,2,6,9
"8114",40570000,10000,0.00262701,0,0,2,5,7
"8115",40575000,10000,0.00265761,0,1,0,9,10
"8116",40580000,10000,0.00266723,0,1,2,11,14
"8117",40585000,10000,0.00268092,0,0,2,8,10
"8118",40590000,10000,0.00268113,0,0,2,9,11
"8119",40595000,10000,0.00265241,0,1,2,9,12
"8120",40600000,10000,0.00263299,0,2,0,7,9
"8121",40605000,10000,0.00267104,0,1,0,8,9
"8122",40610000,10000,0.00270623,0,1,0,9,10
"8123",40615000,10000,0.00269692,0,1,0,10,11
"8124",40620000,10000,0.00271226,0,0,2,13,15
"8125",40625000,10000,0.00265916,0,0,4,8,12
"8126",40630000,10000,0.00261167,0,0,2,7,9
"8127",40635000,10000,0.0026003,0,0,0,6,6
"8128",40640000,10000,0.00258661,0,1,1,2,4
"8129",40645000,10000,0.0025953,0,1,4,2,7
"8130",40650000,10000,0.00257373,0,0,3,5,8
"8131",40655000,10000,0.00254384,0,1,0,7,8
"8132",40660000,10000,0.00254398,0,1,0,6,7
"8133",40665000,10000,0.00256872,0,0,0,4,4
"8134",40670000,10000,0.00258194,0,0,1,5,6
"8135",40675000,10000,0.00255827,0,0,1,7,8
"8136",40680000,10000,0.00261526,0,0,4,8,12
"8137",40685000,10000,0.00266065,0,0,5,10,15
"8138",40690000,10000,0.00261206,0,0,3,12,15
"8139",40695000,10000,0.00262712,0,0,4,13,17
"8140",40700000,10000,0.00266197,0,0,6,8,14
"8141",40705000,10000,0.00264238,0,0,5,4,9
"8142",40710000,10000,0.0026294,0,0,3,3,6
"8143",40715000,10000,0.00262168,0,0,3,3,6
"8144",40720000,10000,0.00262566,0,0,1,6,7
"8145",40725000,10000,0.00259691,0,0,3,5,8
"8146",40730000,10000,0.00260263,0,0,5,5,10
"8147",40735000,10000,0.0026401,0,1,2,5,8
"8148",40740000,10000,0.00265699,0,2,2,6,10
"8149",40745000,10000,0.00263183,0,1,3,7,11
"8150",40750000,10000,0.00262695,0,0,2,9,11
"8151",40755000,10000,0.00263896,0,1,3,8,12
"8152",40760000,10000,0.00265565,0,2,2,5,9
"8153",40765000,10000,0.00264956,0,1,3,7,11
"8154",40770000,10000,0.00261174,0,0,3,9,12
"8155",40775000,10000,0.00263628,0,1,1,7,9
"8156",40780000,10000,0.00263767,0,1,3,4,8
"8157",40785000,10000,0.00263878,0,1,4,7,12
"8158",40790000,10000,0.00263417,0,2,3,8,13
"8159",40795000,10000,0.00264595,0,2,2,7,11
"8160",40800000,10000,0.00263747,0,3,1,6,10
"8161",40805000,10000,0.00263949,0,2,1,8,11
"8162",40810000,10000,0.00261952,0,0,1,10,11
"8163",40815000,10000,0.00255465,0,0,1,7,8
"8164",40820000,10000,0.00257752,0,0,2,8,10
"8165",40825000,10000,0.00261867,0,0,3,8,11
"8166",40830000,10000,0.00260524,0,0,3,8,11
"8167",40835000,10000,0.00263071,0,0,2,12,14
"8168",40840000,10000,0.00271679,0,2,4,12,18
"8169",40845000,10000,0.00268268,0,2,4,10,16
"8170",40850000,10000,0.00260795,0,1,1,5,7
"8171",40855000,10000,0.00262173,0,1,3,5,9
"8172",40860000,10000,0.00264469,0,0,4,7,11
"8173",40865000,10000,0.0025974,0,0,1,6,7
"8174",40870000,10000,0.00254487,0,0,0,5,5
"8175",40875000,10000,0.00261051,0,1,2,5,8
"8176",40880000,10000,0.00266828,0,2,2,7,11
"8177",40885000,10000,0.00257885,0,1,0,6,7
"8178",40890000,10000,0.00255353,0,0,2,7,9
"8179",40895000,10000,0.00265008,0,0,2,14,16
"8180",40900000,10000,0.00271422,0,1,2,10,13
"8181",40905000,10000,0.00269456,0,2,3,3,8
"8182",40910000,10000,0.00265099,0,1,2,8,11
"8183",40915000,10000,0.00261336,0,1,1,7,9
"8184",40920000,10000,0.00260829,0,1,1,3,5
"8185",40925000,10000,0.00266852,0,0,1,5,6
"8186",40930000,10000,0.00264032,0,0,1,6,7
"8187",40935000,10000,0.00262314,0,1,2,5,8
"8188",40940000,10000,0.00269644,0,1,1,6,8
"8189",40945000,10000,0.0026625,0,0,1,7,8
"8190",40950000,10000,0.00265121,0,2,3,6,11
"8191",40955000,10000,0.00270217,0,3,3,10,16
"8192",40960000,10000,0.0027064,0,2,2,13,17
"8193",40965000,10000,0.0026761,0,1,1,11,13
"8194",40970000,10000,0.00260527,0,1,1,8,10
"8195",40975000,10000,0.00261578,0,1,2,6,9
"8196",40980000,10000,0.0026918,0,0,3,7,10
"8197",40985000,10000,0.00264061,0,0,3,6,9
"8198",40990000,10000,0.00254811,0,0,3,4,7
"8199",40995000,10000,0.00254993,0,0,2,4,6
"8200",41000000,10000,0.00263109,0,2,2,3,7
"8201",41005000,10000,0.00265223,0,2,3,4,9
"8202",41010000,10000,0.00258553,0,0,1,6,7
"8203",41015000,10000,0.00261246,0,0,1,5,6
"8204",41020000,10000,0.00266542,0,1,4,2,7
"8205",41025000,10000,0.00268411,0,1,5,6,12
"8206",41030000,10000,0.00263385,0,0,3,7,10
"8207",41035000,10000,0.00259528,0,0,2,4,6
"8208",41040000,10000,0.00258613,0,0,1,4,5
"8209",41045000,10000,0.00262998,0,0,1,10,11
"8210",41050000,10000,0.00260539,0,1,1,10,12
"8211",41055000,10000,0.00262978,0,1,2,7,10
"8212",41060000,10000,0.00271504,0,2,2,10,14
"8213",41065000,10000,0.00271231,0,3,0,12,15
"8214",41070000,10000,0.00271244,0,1,0,15,16
"8215",41075000,10000,0.00260684,0,0,0,8,8
"8216",41080000,10000,0.0025996,0,1,0,3,4
"8217",41085000,10000,0.00265501,0,1,3,5,9
"8218",41090000,10000,0.00259725,0,0,5,8,13
"8219",41095000,10000,0.00259136,0,0,2,8,10
"8220",41100000,10000,0.0026192,0,0,1,7,8
"8221",41105000,10000,0.00265263,0,0,4,5,9
"8222",41110000,10000,0.00263763,0,0,5,5,10
"8223",41115000,10000,0.00260079,0,0,2,6,8
"8224",41120000,10000,0.00261914,0,0,0,5,5
"8225",41125000,10000,0.00257743,0,0,0,5,5
"8226",41130000,10000,0.002547,0,0,0,4,4
"8227",41135000,10000,0.0026016,0,0,2,6,8
"8228",41140000,10000,0.0026623,0,1,3,7,11
"8229",41145000,10000,0.00261265,0,1,1,3,5
"8230",41150000,10000,0.00257916,0,1,1,2,4
"8231",41155000,10000,0.0026465,0,1,2,6,9
"8232",41160000,10000,0.00267493,0,0,1,7,8
"8233",41165000,10000,0.00264251,0,0,0,5,5
"8234",41170000,10000,0.00261387,0,0,1,3,4
"8235",41175000,10000,0.00266279,0,0,1,4,5
"8236",41180000,10000,0.00270106,0,0,5,6,11
"8237",41185000,10000,0.00267131,0,0,7,7,14
"8238",41190000,10000,0.0026458,0,0,3,7,10
"8239",41195000,10000,0.00262125,0,0,3,6,9
"8240",41200000,10000,0.00262047,0,0,3,6,9
"8241",41205000,10000,0.00264313,0,0,2,6,8
"8242",41210000,10000,0.00267065,0,1,1,10,12
"8243",41215000,10000,0.00268751,0,1,1,12,14
"8244",41220000,10000,0.00264537,0,1,1,6,8
"8245",41225000,10000,0.00263283,0,1,1,3,5
"8246",41230000,10000,0.00265629,0,0,1,5,6
"8247",41235000,10000,0.00265221,0,0,0,6,6
"8248",41240000,10000,0.0026645,0,0,0,4,4
"8249",41245000,10000,0.0026693,0,0,1,5,6
"8250",41250000,10000,0.00264021,0,0,2,7,9
"8251",41255000,10000,0.00261173,0,0,1,4,5
"8252",41260000,10000,0.00260437,0,0,1,4,5
"8253",41265000,10000,0.00262467,0,0,2,3,5
"8254",41270000,10000,0.00263641,0,0,3,2,5
"8255",41275000,10000,0.00267414,0,0,3,7,10
"8256",41280000,10000,0.00268596,0,0,1,8,9
"8257",41285000,10000,0.00265494,0,0,3,10,13
"8258",41290000,10000,0.00264095,0,0,4,15,19
"8259",41295000,10000,0.00261998,0,0,3,13,16
"8260",41300000,10000,0.00266242,0,1,2,7,10
"8261",41305000,10000,0.00271194,0,1,2,3,6
"8262",41310000,10000,0.00269209,0,1,4,4,9
"8263",41315000,10000,0.00269201,0,1,4,6,11
"8264",41320000,10000,0.00267435,0,0,2,7,9
"8265",41325000,10000,0.0026827,0,0,1,5,6
"8266",41330000,10000,0.00271777,0,0,1,2,3
"8267",41335000,10000,0.00268876,0,1,0,4,5
"8268",41340000,10000,0.00270479,0,3,0,5,8
"8269",41345000,10000,0.00271948,0,2,0,4,6
"8270",41350000,10000,0.00267854,0,0,0,6,6
"8271",41355000,10000,0.00257155,0,0,0,4,4
"8272",41360000,10000,0.00261076,0,1,1,5,7
"8273",41365000,10000,0.00273003,0,1,1,12,14
"8274",41370000,10000,0.00272141,0,0,2,14,16
"8275",41375000,10000,0.00271856,0,0,2,13,15
"8276",41380000,10000,0.00269996,0,0,0,8,8
"8277",41385000,10000,0.00267404,0,1,1,5,7
"8278",41390000,10000,0.00268622,0,2,3,5,10
"8279",41395000,10000,0.00273364,0,1,2,9,12
"8280",41400000,10000,0.00274527,0,1,1,13,15
"8281",41405000,10000,0.00275702,0,1,2,11,14
"8282",41410000,10000,0.00272955,0,0,2,13,15
"8283",41415000,10000,0.00268635,0,0,2,14,16
"8284",41420000,10000,0.00276928,0,0,2,9,11
"8285",41425000,10000,0.00276244,0,0,2,10,12
"8286",41430000,10000,0.0026694,0,0,2,12,14
"8287",41435000,10000,0.00268076,0,0,1,5,6
"8288",41440000,10000,0.0027169,0,0,1,3,4
"8289",41445000,10000,0.00277319,0,0,3,11,14
"8290",41450000,10000,0.00274605,0,0,3,10,13
"8291",41455000,10000,0.00266954,0,0,2,5,7
"8292",41460000,10000,0.00270499,0,0,2,8,10
"8293",41465000,10000,0.00275268,0,1,1,8,10
"8294",41470000,10000,0.00273107,0,1,3,7,11
"8295",41475000,10000,0.00279782,0,0,4,12,16
"8296",41480000,10000,0.00281006,0,1,2,12,15
"8297",41485000,10000,0.00276903,0,2,1,9,12
"8298",41490000,10000,0.00278852,0,1,2,9,12
"8299",41495000,10000,0.0027493,0,0,3,7,10
"8300",41500000,10000,0.00276947,0,0,4,6,10
"8301",41505000,10000,0.00274645,0,0,3,5,8
"8302",41510000,10000,0.00269672,0,0,0,8,8
"8303",41515000,10000,0.00279684,0,1,2,13,16
"8304",41520000,10000,0.00281163,0,2,2,11,15
"8305",41525000,10000,0.00271757,0,2,2,7,11
"8306",41530000,10000,0.00272385,0,1,3,9,13
"8307",41535000,10000,0.00277096,0,1,2,13,16
"8308",41540000,10000,0.00271834,0,2,1,10,13
"8309",41545000,10000,0.00269074,0,3,0,6,9
"8310",41550000,10000,0.00277309,0,4,1,7,12
"8311",41555000,10000,0.00276515,0,2,3,8,13
"8312",41560000,10000,0.00271041,0,0,4,7,11
"8313",41565000,10000,0.0027425,0,0,3,9,12
"8314",41570000,10000,0.00278522,0,0,2,8,10
"8315",41575000,10000,0.00273497,0,0,2,9,11
"8316",41580000,10000,0.00277804,0,1,3,9,13
"8317",41585000,10000,0.00279381,0,2,2,7,11
"8318",41590000,10000,0.00269634,0,1,1,9,11
"8319",41595000,10000,0.00274102,0,0,1,8,9
"8320",41600000,10000,0.00271825,0,0,0,7,7
"8321",41605000,10000,0.00267555,0,0,1,7,8
"8322",41610000,10000,0.00276822,0,0,2,9,11
"8323",41615000,10000,0.00279711,0,1,2,8,11
"8324",41620000,10000,0.0027671,0,1,1,5,7
"8325",41625000,10000,0.00277757,0,0,1,9,10
"8326",41630000,10000,0.00286368,0,0,3,19,22
"8327",41635000,10000,0.00283528,0,0,3,14,17
"8328",41640000,10000,0.00277045,0,1,3,11,15
"8329",41645000,10000,0.00273623,0,1,4,14,19
"8330",41650000,10000,0.00273128,0,1,2,9,12
"8331",41655000,10000,0.0027373,0,1,1,5,7
"8332",41660000,10000,0.00271855,0,0,2,9,11
"8333",41665000,10000,0.00271572,0,0,3,14,17
"8334",41670000,10000,0.00269324,0,0,6,16,22
"8335",41675000,10000,0.0027487,0,1,6,20,27
"8336",41680000,10000,0.00275363,0,2,4,17,23
"8337",41685000,10000,0.00265276,0,1,3,13,17
"8338",41690000,10000,0.00265304,0,0,2,12,14
"8339",41695000,10000,0.00273614,0,1,3,13,17
"8340",41700000,10000,0.00273044,0,1,5,14,20
"8341",41705000,10000,0.00272851,0,1,4,13,18
"8342",41710000,10000,0.0027403,0,1,2,13,16
"8343",41715000,10000,0.00271817,0,1,3,13,17
"8344",41720000,10000,0.00274212,0,1,6,15,22
"8345",41725000,10000,0.00278712,0,0,8,15,23
"8346",41730000,10000,0.002778,0,0,7,12,19
"8347",41735000,10000,0.00273583,0,0,5,8,13
"8348",41740000,10000,0.0027554,0,0,5,12,17
"8349",41745000,10000,0.00275572,0,0,5,21,26
"8350",41750000,10000,0.00272466,0,0,5,16,21
"8351",41755000,10000,0.00275516,0,0,8,7,15
"8352",41760000,10000,0.00280186,0,0,7,12,19
"8353",41765000,10000,0.00277838,0,0,4,16,20
"8354",41770000,10000,0.00277262,0,0,3,19,22
"8355",41775000,10000,0.00279447,0,0,3,21,24
"8356",41780000,10000,0.00276394,0,0,5,20,25
"8357",41785000,10000,0.00269925,0,1,4,16,21
"8358",41790000,10000,0.00271567,0,2,4,10,16
"8359",41795000,10000,0.00275158,0,1,5,13,19
"8360",41800000,10000,0.00273231,0,0,3,20,23
"8361",41805000,10000,0.00277759,0,2,2,19,23
"8362",41810000,10000,0.00274843,0,2,1,13,16
"8363",41815000,10000,0.00270544,0,0,3,14,17
"8364",41820000,10000,0.0027346,0,0,6,11,17
"8365",41825000,10000,0.0027383,0,1,4,9,14
"8366",41830000,10000,0.00271791,0,1,3,11,15
"8367",41835000,10000,0.00268667,0,0,3,13,16
"8368",41840000,10000,0.00270668,0,0,4,21,25
"8369",41845000,10000,0.00270039,0,0,3,24,27
"8370",41850000,10000,0.00264375,0,0,1,14,15
"8371",41855000,10000,0.00269468,0,0,4,16,20
"8372",41860000,10000,0.00272304,0,0,6,15,21
"8373",41865000,10000,0.00264821,0,0,4,5,9
"8374",41870000,10000,0.00273611,0,3,2,7,12
"8375",41875000,10000,0.00278207,0,3,3,8,14
"8376",41880000,10000,0.00270728,0,1,4,7,12
"8377",41885000,10000,0.00272298,0,1,4,11,16
"8378",41890000,10000,0.00271045,0,1,2,13,16
"8379",41895000,10000,0.00270565,0,1,1,12,14
"8380",41900000,10000,0.00273337,0,1,1,14,16
"8381",41905000,10000,0.002792,0,4,1,14,19
"8382",41910000,10000,0.00279425,0,3,3,10,16
"8383",41915000,10000,0.00270871,0,0,3,10,13
"8384",41920000,10000,0.00268341,0,0,2,18,20
"8385",41925000,10000,0.00270687,0,0,2,17,19
"8386",41930000,10000,0.00274082,0,0,3,14,17
"8387",41935000,10000,0.00278615,0,1,2,16,19
"8388",41940000,10000,0.0027506,0,1,1,14,16
"8389",41945000,10000,0.00271571,0,1,5,14,20
"8390",41950000,10000,0.0027371,0,1,7,15,23
"8391",41955000,10000,0.00273524,0,0,6,17,23
"8392",41960000,10000,0.00270757,0,0,4,15,19
"8393",41965000,10000,0.00268148,0,0,1,10,11
"8394",41970000,10000,0.00272395,0,1,4,7,12
"8395",41975000,10000,0.00274514,0,1,6,10,17
"8396",41980000,10000,0.0027561,0,0,5,17,22
"8397",41985000,10000,0.002745,0,1,5,12,18
"8398",41990000,10000,0.0026958,0,1,2,8,11
"8399",41995000,10000,0.00267693,0,0,0,11,11
