"","genome_position","N","mean_Kd_inverse","N_over_1.5","N_0.15_to_1.5","N_0.09_to_0.15","N_0.04_to_0.09","Total_over_0.04"
"8400",42000000,10000,0.00266354,0,0,1,12,13
"8401",42005000,10000,0.00264577,0,0,2,17,19
"8402",42010000,10000,0.00265756,0,0,2,15,17
"8403",42015000,10000,0.00267319,0,0,2,9,11
"8404",42020000,10000,0.00275095,0,3,1,7,11
"8405",42025000,10000,0.00281352,0,4,2,11,17
"8406",42030000,10000,0.00281341,0,1,8,17,26
"8407",42035000,10000,0.00277162,0,0,7,14,21
"8408",42040000,10000,0.00268614,0,0,3,9,12
"8409",42045000,10000,0.00271229,0,0,6,14,20
"8410",42050000,10000,0.00276449,0,1,6,15,22
"8411",42055000,10000,0.00276597,0,3,2,9,14
"8412",42060000,10000,0.00275253,0,3,1,10,14
"8413",42065000,10000,0.00275,0,2,2,10,14
"8414",42070000,10000,0.00273175,0,1,4,10,15
"8415",42075000,10000,0.00270609,0,0,5,13,18
"8416",42080000,10000,0.00271564,0,0,5,14,19
"8417",42085000,10000,0.002698,0,0,4,12,16
"8418",42090000,10000,0.00270922,0,0,6,11,17
"8419",42095000,10000,0.00270026,0,0,7,8,15
"8420",42100000,10000,0.00268113,0,0,4,8,12
"8421",42105000,10000,0.00275027,0,0,5,11,16
"8422",42110000,10000,0.00275857,0,0,4,8,12
"8423",42115000,10000,0.00280904,0,3,1,9,13
"8424",42120000,10000,0.00281423,0,4,2,12,18
"8425",42125000,10000,0.00276766,0,2,5,10,17
"8426",42130000,10000,0.00275269,0,1,3,7,11
"8427",42135000,10000,0.00273596,0,1,2,7,10
"8428",42140000,10000,0.00273862,0,2,3,10,15
"8429",42145000,10000,0.00271029,0,1,4,12,17
"8430",42150000,10000,0.00273888,0,0,6,16,22
"8431",42155000,10000,0.00275338,0,0,6,20,26
"8432",42160000,10000,0.00271251,0,0,5,16,21
"8433",42165000,10000,0.00275552,0,2,3,13,18
"8434",42170000,10000,0.00279155,0,3,2,12,17
"8435",42175000,10000,0.00283324,0,3,4,14,21
"8436",42180000,10000,0.00277287,0,2,3,15,20
"8437",42185000,10000,0.0026861,0,0,3,13,16
"8438",42190000,10000,0.00273665,0,0,4,14,18
"8439",42195000,10000,0.00273496,0,1,3,15,19
"8440",42200000,10000,0.00273536,0,1,3,16,20
"8441",42205000,10000,0.00271846,0,0,3,19,22
"8442",42210000,10000,0.00272213,0,2,3,18,23
"8443",42215000,10000,0.00281829,0,4,2,14,20
"8444",42220000,10000,0.00288612,0,3,2,20,25
"8445",42225000,10000,0.00279379,0,1,3,21,25
"8446",42230000,10000,0.00266904,0,1,3,14,18
"8447",42235000,10000,0.00264317,0,2,1,13,16
"8448",42240000,10000,0.00264159,0,2,1,11,14
"8449",42245000,10000,0.00268057,0,3,2,9,14
"8450",42250000,10000,0.00270004,0,2,3,12,17
"8451",42255000,10000,0.00265447,0,1,3,16,20
"8452",42260000,10000,0.00257929,0,1,1,12,14
"8453",42265000,10000,0.00258067,0,0,2,11,13
"8454",42270000,10000,0.0025738,0,0,2,10,12
"8455",42275000,10000,0.00257987,0,0,2,6,8
"8456",42280000,10000,0.00269415,0,1,5,7,13
"8457",42285000,10000,0.00268909,0,1,3,7,11
"8458",42290000,10000,0.00267479,0,0,1,11,12
"8459",42295000,10000,0.00276599,0,0,3,14,17
"8460",42300000,10000,0.00285101,0,1,3,15,19
"8461",42305000,10000,0.00281364,0,1,3,10,14
"8462",42310000,10000,0.00268207,0,0,2,5,7
"8463",42315000,10000,0.0027087,0,1,3,10,14
"8464",42320000,10000,0.00273764,0,1,4,9,14
"8465",42325000,10000,0.00269873,0,0,2,11,13
"8466",42330000,10000,0.00271308,0,0,3,13,16
"8467",42335000,10000,0.0028236,0,0,11,9,20
"8468",42340000,10000,0.00280783,0,0,10,13,23
"8469",42345000,10000,0.00268456,0,0,3,12,15
"8470",42350000,10000,0.00268532,0,0,4,16,20
"8471",42355000,10000,0.00265563,0,0,4,18,22
"8472",42360000,10000,0.00268355,0,0,3,12,15
"8473",42365000,10000,0.00269214,0,0,2,11,13
"8474",42370000,10000,0.00267876,0,1,5,10,16
"8475",42375000,10000,0.00265961,0,1,4,10,15
"8476",42380000,10000,0.00265194,0,0,2,16,18
"8477",42385000,10000,0.0026401,0,0,2,16,18
"8478",42390000,10000,0.00265904,0,0,2,15,17
"8479",42395000,10000,0.00273862,0,0,4,16,20
"8480",42400000,10000,0.00272313,0,0,3,11,14
"8481",42405000,10000,0.00270288,0,0,2,10,12
"8482",42410000,10000,0.00272304,0,1,3,14,18
"8483",42415000,10000,0.00271003,0,1,4,13,18
"8484",42420000,10000,0.00267441,0,0,4,8,12
"8485",42425000,10000,0.00268969,0,0,3,12,15
"8486",42430000,10000,0.00269298,0,1,2,15,18
"8487",42435000,10000,0.00264332,0,1,2,14,17
"8488",42440000,10000,0.00265505,0,2,2,14,18
"8489",42445000,10000,0.0026862,0,2,3,15,20
"8490",42450000,10000,0.002678,0,1,2,16,19
"8491",42455000,10000,0.00263354,0,1,1,10,12
"8492",42460000,10000,0.00264237,0,1,4,8,13
"8493",42465000,10000,0.00271527,0,1,6,19,26
"8494",42470000,10000,0.00270833,0,0,5,21,26
"8495",42475000,10000,0.00264466,0,0,2,8,10
"8496",42480000,10000,0.00266108,0,0,2,8,10
"8497",42485000,10000,0.00275511,0,2,5,17,24
"8498",42490000,10000,0.00277621,0,2,6,15,23
"8499",42495000,10000,0.00271636,0,0,7,13,20
"8500",42500000,10000,0.0026702,0,0,6,12,18
"8501",42505000,10000,0.00272335,0,0,5,13,18
"8502",42510000,10000,0.00279404,0,1,4,11,16
"8503",42515000,10000,0.00278578,0,2,3,7,12
"8504",42520000,10000,0.00272383,0,1,6,10,17
"8505",42525000,10000,0.00271864,0,0,5,18,23
"8506",42530000,10000,0.00272352,0,1,4,20,25
"8507",42535000,10000,0.0026954,0,1,6,15,22
"8508",42540000,10000,0.00277107,0,1,4,18,23
"8509",42545000,10000,0.00282044,0,3,4,16,23
"8510",42550000,10000,0.00278317,0,3,7,7,17
"8511",42555000,10000,0.00276621,0,1,6,12,19
"8512",42560000,10000,0.00273295,0,0,3,16,19
"8513",42565000,10000,0.0027033,0,0,3,8,11
"8514",42570000,10000,0.00271476,0,0,6,6,12
"8515",42575000,10000,0.00271673,0,0,5,7,12
"8516",42580000,10000,0.0027121,0,0,3,9,12
"8517",42585000,10000,0.00275928,0,1,5,15,21
"8518",42590000,10000,0.00274653,0,1,7,12,20
"8519",42595000,10000,0.00269138,0,1,9,5,15
"8520",42600000,10000,0.00265121,0,1,5,11,17
"8521",42605000,10000,0.00261246,0,0,0,18,18
"8522",42610000,10000,0.00268031,0,0,0,19,19
"8523",42615000,10000,0.00274535,0,0,4,15,19
"8524",42620000,10000,0.00272549,0,1,5,12,18
"8525",42625000,10000,0.00275844,0,2,3,18,23
"8526",42630000,10000,0.00271325,0,1,4,22,27
"8527",42635000,10000,0.00265949,0,0,5,19,24
"8528",42640000,10000,0.00271673,0,1,5,15,21
"8529",42645000,10000,0.00270835,0,1,3,15,19
"8530",42650000,10000,0.00272736,0,1,4,17,22
"8531",42655000,10000,0.00271265,0,1,4,15,20
"8532",42660000,10000,0.00267187,0,0,2,12,14
"8533",42665000,10000,0.00278861,0,0,5,12,17
"8534",42670000,10000,0.00277299,0,0,5,11,16
"8535",42675000,10000,0.00261554,0,0,1,9,10
"8536",42680000,10000,0.00259503,0,0,1,10,11
"8537",42685000,10000,0.00270509,0,2,5,8,15
"8538",42690000,10000,0.00277111,0,3,6,5,14
"8539",42695000,10000,0.00274328,0,1,4,9,14
"8540",42700000,10000,0.00271514,0,0,2,10,12
"8541",42705000,10000,0.00273063,0,1,2,10,13
"8542",42710000,10000,0.00270616,0,1,2,13,16
"8543",42715000,10000,0.00259451,0,0,0,11,11
"8544",42720000,10000,0.00261282,0,1,2,10,13
"8545",42725000,10000,0.00269093,0,1,4,18,23
"8546",42730000,10000,0.00269907,0,0,7,16,23
"8547",42735000,10000,0.00269998,0,0,7,13,20
"8548",42740000,10000,0.002657,0,0,3,12,15
"8549",42745000,10000,0.00263408,0,0,1,11,12
"8550",42750000,10000,0.00265813,0,1,1,13,15
"8551",42755000,10000,0.00267898,0,1,3,10,14
"8552",42760000,10000,0.00268041,0,0,4,8,12
"8553",42765000,10000,0.00269441,0,0,4,14,18
"8554",42770000,10000,0.00271159,0,1,3,20,24
"8555",42775000,10000,0.00270564,0,1,3,17,21
"8556",42780000,10000,0.00268806,0,0,2,11,13
"8557",42785000,10000,0.00275294,0,0,5,12,17
"8558",42790000,10000,0.0028087,0,1,7,14,22
"8559",42795000,10000,0.00275678,0,1,5,10,16
"8560",42800000,10000,0.00273404,0,2,4,8,14
"8561",42805000,10000,0.00269876,0,2,2,11,15
"8562",42810000,10000,0.00266535,0,0,2,15,17
"8563",42815000,10000,0.00273052,0,1,2,14,17
"8564",42820000,10000,0.0027871,0,2,5,15,22
"8565",42825000,10000,0.0027167,0,1,5,13,19
"8566",42830000,10000,0.00263659,0,0,1,9,10
"8567",42835000,10000,0.00270754,0,1,3,13,17
"8568",42840000,10000,0.0027535,0,1,5,13,19
"8569",42845000,10000,0.00270842,0,0,3,8,11
"8570",42850000,10000,0.00278007,0,3,1,8,12
"8571",42855000,10000,0.00281361,0,3,2,11,16
"8572",42860000,10000,0.00291465,1,0,3,19,23
"8573",42865000,10000,0.00288056,1,0,2,17,20
"8574",42870000,10000,0.00271854,0,1,2,11,14
"8575",42875000,10000,0.00272802,0,1,2,13,16
"8576",42880000,10000,0.00276849,0,1,3,15,19
"8577",42885000,10000,0.00279236,0,2,5,18,25
"8578",42890000,10000,0.00272822,0,1,4,19,24
"8579",42895000,10000,0.00270232,0,1,3,13,17
"8580",42900000,10000,0.00275564,0,2,4,14,20
"8581",42905000,10000,0.00272819,0,1,2,17,20
"8582",42910000,10000,0.00270134,0,0,1,15,16
"8583",42915000,10000,0.00269939,0,0,3,15,18
"8584",42920000,10000,0.00265433,0,0,4,12,16
"8585",42925000,10000,0.00265923,0,0,3,16,19
"8586",42930000,10000,0.00269409,0,0,2,18,20
"8587",42935000,10000,0.00271305,0,1,1,17,19
"8588",42940000,10000,0.00272734,0,1,1,19,21
"8589",42945000,10000,0.00276247,0,2,2,12,16
"8590",42950000,10000,0.00278015,0,2,3,9,14
"8591",42955000,10000,0.00280651,0,0,4,18,22
"8592",42960000,10000,0.00275634,0,0,2,21,23
"8593",42965000,10000,0.00264734,0,2,2,16,20
"8594",42970000,10000,0.00266085,0,2,6,11,19
"8595",42975000,10000,0.00274724,0,1,6,12,19
"8596",42980000,10000,0.00273647,0,1,5,15,21
"8597",42985000,10000,0.00269639,0,0,6,12,18
"8598",42990000,10000,0.00271822,0,0,5,10,15
"8599",42995000,10000,0.00271986,0,0,5,10,15
"8600",43000000,10000,0.00276003,0,0,7,15,22
"8601",43005000,10000,0.0027582,0,0,6,20,26
"8602",43010000,10000,0.00274224,0,0,4,15,19
"8603",43015000,10000,0.00277928,0,0,4,11,15
"8604",43020000,10000,0.00272155,0,1,3,9,13
"8605",43025000,10000,0.00270056,0,2,4,11,17
"8606",43030000,10000,0.0027392,0,1,6,12,19
"8607",43035000,10000,0.0027025,0,0,5,7,12
"8608",43040000,10000,0.00267219,0,0,4,7,11
"8609",43045000,10000,0.00271032,0,0,5,11,16
"8610",43050000,10000,0.0027646,0,0,8,12,20
"8611",43055000,10000,0.00274328,0,0,7,9,16
"8612",43060000,10000,0.00271853,0,0,4,11,15
"8613",43065000,10000,0.00273138,0,0,6,15,21
"8614",43070000,10000,0.00270636,0,1,6,16,23
"8615",43075000,10000,0.0026399,0,1,3,14,18
"8616",43080000,10000,0.00264509,0,0,1,15,16
"8617",43085000,10000,0.00266826,0,0,3,12,15
"8618",43090000,10000,0.00264013,0,0,3,6,9
"8619",43095000,10000,0.00262426,0,0,0,9,9
"8620",43100000,10000,0.00264455,0,0,1,17,18
"8621",43105000,10000,0.00265158,0,1,3,17,21
"8622",43110000,10000,0.00266804,0,1,7,11,19
"8623",43115000,10000,0.00269324,0,1,7,12,20
"8624",43120000,10000,0.00271747,0,2,6,15,23
"8625",43125000,10000,0.00273755,0,1,8,10,19
"8626",43130000,10000,0.00265363,0,0,5,7,12
"8627",43135000,10000,0.00265023,0,1,2,11,14
"8628",43140000,10000,0.0027237,0,1,4,13,18
"8629",43145000,10000,0.00270086,0,0,6,12,18
"8630",43150000,10000,0.00270672,0,1,5,15,21
"8631",43155000,10000,0.0027213,0,1,3,20,24
"8632",43160000,10000,0.00268092,0,0,2,14,16
"8633",43165000,10000,0.00265205,0,0,3,12,15
"8634",43170000,10000,0.00265763,0,1,5,15,21
"8635",43175000,10000,0.00263148,0,1,3,10,14
"8636",43180000,10000,0.00264898,0,0,2,12,14
"8637",43185000,10000,0.00270081,0,0,4,15,19
"8638",43190000,10000,0.00268589,0,0,5,8,13
"8639",43195000,10000,0.00268742,0,0,4,9,13
"8640",43200000,10000,0.00270989,0,0,3,14,17
"8641",43205000,10000,0.00270035,0,0,4,17,21
"8642",43210000,10000,0.00266605,0,0,3,15,18
"8643",43215000,10000,0.00275018,0,1,4,12,17
"8644",43220000,10000,0.00278218,0,1,3,9,13
"8645",43225000,10000,0.00273717,0,0,3,13,16
"8646",43230000,10000,0.0027049,0,1,4,16,21
"8647",43235000,10000,0.00268776,0,3,1,6,10
"8648",43240000,10000,0.00267217,0,3,0,1,4
"8649",43245000,10000,0.0026446,0,2,0,2,4
"8650",43250000,10000,0.00265777,0,3,0,2,5
"8651",43255000,10000,0.00268856,0,4,0,2,6
"8652",43260000,10000,0.00271789,0,4,0,5,9
"8653",43265000,10000,0.00267253,0,3,0,4,7
"8654",43270000,10000,0.00263441,0,3,0,2,5
"8655",43275000,10000,0.00265155,0,3,1,4,8
"8656",43280000,10000,0.00268445,0,3,1,5,9
"8657",43285000,10000,0.00270549,0,4,0,4,8
"8658",43290000,10000,0.00267249,0,3,0,4,7
"8659",43295000,10000,0.00265622,0,3,0,2,5
"8660",43300000,10000,0.0026603,0,2,1,7,10
"8661",43305000,10000,0.00267001,0,0,2,19,21
"8662",43310000,10000,0.00270671,0,1,4,19,24
"8663",43315000,10000,0.00268108,0,1,4,11,16
"8664",43320000,10000,0.00268607,0,0,2,10,12
"8665",43325000,10000,0.00268402,0,0,1,9,10
"8666",43330000,10000,0.00269269,0,0,1,6,7
"8667",43335000,10000,0.00271982,0,0,1,7,8
"8668",43340000,10000,0.00268789,0,0,1,6,7
"8669",43345000,10000,0.00267292,0,0,3,5,8
"8670",43350000,10000,0.0026703,0,0,3,10,13
"8671",43355000,10000,0.00269649,0,0,1,15,16
"8672",43360000,10000,0.00270179,0,1,3,10,14
"8673",43365000,10000,0.00265403,0,1,5,5,11
"8674",43370000,10000,0.00268199,0,0,4,12,16
"8675",43375000,10000,0.00273471,0,0,2,19,21
"8676",43380000,10000,0.00274514,0,0,0,17,17
"8677",43385000,10000,0.00272973,0,0,2,12,14
"8678",43390000,10000,0.00271018,0,1,3,12,16
"8679",43395000,10000,0.00272158,0,2,3,12,17
"8680",43400000,10000,0.00274698,0,2,4,9,15
"8681",43405000,10000,0.00272492,0,1,2,8,11
"8682",43410000,10000,0.00268895,0,0,1,10,11
"8683",43415000,10000,0.00273613,0,2,1,12,15
"8684",43420000,10000,0.00275078,0,3,1,19,23
"8685",43425000,10000,0.00271187,0,1,3,20,24
"8686",43430000,10000,0.00272607,0,1,3,13,17
"8687",43435000,10000,0.00272269,0,1,3,14,18
"8688",43440000,10000,0.00271135,0,1,3,14,18
"8689",43445000,10000,0.00268342,0,2,1,13,16
"8690",43450000,10000,0.00261348,0,1,0,12,13
"8691",43455000,10000,0.0026426,0,0,1,11,12
"8692",43460000,10000,0.00269995,0,1,3,12,16
"8693",43465000,10000,0.0027139,0,1,4,11,16
"8694",43470000,10000,0.0027046,0,0,4,14,18
"8695",43475000,10000,0.00270099,0,0,4,16,20
"8696",43480000,10000,0.00270264,0,0,5,15,20
"8697",43485000,10000,0.00270703,0,1,6,17,24
"8698",43490000,10000,0.00267461,0,1,3,15,19
"8699",43495000,10000,0.00261899,0,0,1,9,10
"8700",43500000,10000,0.00264051,0,0,5,10,15
"8701",43505000,10000,0.00270079,0,0,8,14,22
"8702",43510000,10000,0.00266795,0,0,6,13,19
"8703",43515000,10000,0.00259837,0,0,3,10,13
"8704",43520000,10000,0.0026583,0,1,1,10,12
"8705",43525000,10000,0.00274202,0,2,0,8,10
"8706",43530000,10000,0.00270836,0,1,1,8,10
"8707",43535000,10000,0.00270073,0,1,1,13,15
"8708",43540000,10000,0.00269045,0,1,1,10,12
"8709",43545000,10000,0.00268509,0,2,1,8,11
"8710",43550000,10000,0.00272308,0,3,3,11,17
"8711",43555000,10000,0.00274784,0,2,7,15,24
"8712",43560000,10000,0.00273988,0,1,5,15,21
"8713",43565000,10000,0.00270963,0,0,2,14,16
"8714",43570000,10000,0.00276918,0,1,5,16,22
"8715",43575000,10000,0.0027688,0,1,4,11,16
"8716",43580000,10000,0.00268878,0,0,1,7,8
"8717",43585000,10000,0.00269253,0,0,5,12,17
"8718",43590000,10000,0.00272372,0,0,6,19,25
"8719",43595000,10000,0.00274318,0,1,4,16,21
"8720",43600000,10000,0.00274347,0,1,3,13,17
"8721",43605000,10000,0.00273021,0,0,2,18,20
"8722",43610000,10000,0.0027315,0,1,2,16,19
"8723",43615000,10000,0.00272104,0,1,1,11,13
"8724",43620000,10000,0.00270237,0,0,2,12,14
"8725",43625000,10000,0.00270051,0,0,2,14,16
"8726",43630000,10000,0.00271848,0,0,0,11,11
"8727",43635000,10000,0.00272849,0,1,1,11,13
"8728",43640000,10000,0.00276817,0,5,1,13,19
"8729",43645000,10000,0.00272722,0,4,3,10,17
"8730",43650000,10000,0.00270306,0,0,5,13,18
"8731",43655000,10000,0.00270919,0,0,4,11,15
"8732",43660000,10000,0.00264976,0,0,2,6,8
"8733",43665000,10000,0.00266611,0,0,4,10,14
"8734",43670000,10000,0.00270246,0,0,4,15,19
"8735",43675000,10000,0.00273278,0,1,2,14,17
"8736",43680000,10000,0.00271956,0,1,3,10,14
"8737",43685000,10000,0.0027151,0,0,4,11,15
"8738",43690000,10000,0.0027479,0,0,5,11,16
"8739",43695000,10000,0.00275237,0,0,3,12,15
"8740",43700000,10000,0.00269538,0,0,2,11,13
"8741",43705000,10000,0.00273897,0,2,3,12,17
"8742",43710000,10000,0.00272978,0,2,2,10,14
"8743",43715000,10000,0.00268355,0,1,0,10,11
"8744",43720000,10000,0.00271356,0,1,2,14,17
"8745",43725000,10000,0.00269116,0,0,4,15,19
"8746",43730000,10000,0.00271824,0,1,4,12,17
"8747",43735000,10000,0.00267997,0,2,2,7,11
"8748",43740000,10000,0.00268365,0,2,1,7,10
"8749",43745000,10000,0.00270331,0,1,3,9,13
"8750",43750000,10000,0.00267879,0,0,5,8,13
"8751",43755000,10000,0.00267446,0,0,3,6,9
"8752",43760000,10000,0.00268069,0,0,3,11,14
"8753",43765000,10000,0.00266655,0,0,3,8,11
"8754",43770000,10000,0.00271385,0,0,3,9,12
"8755",43775000,10000,0.00273799,0,0,6,13,19
"8756",43780000,10000,0.00265115,0,0,3,7,10
"8757",43785000,10000,0.00262916,0,0,2,7,9
"8758",43790000,10000,0.00266067,0,0,2,11,13
"8759",43795000,10000,0.00271959,0,0,0,14,14
"8760",43800000,10000,0.00267858,0,0,1,11,12
"8761",43805000,10000,0.00265181,0,0,3,10,13
"8762",43810000,10000,0.00269961,0,0,4,10,14
"8763",43815000,10000,0.00273478,0,1,4,9,14
"8764",43820000,10000,0.00273714,0,2,2,9,13
"8765",43825000,10000,0.00269512,0,1,0,8,9
"8766",43830000,10000,0.00268196,0,1,1,10,12
"8767",43835000,10000,0.00270972,0,1,6,9,16
"8768",43840000,10000,0.00267316,0,0,7,9,16
"8769",43845000,10000,0.00263089,0,0,2,10,12
"8770",43850000,10000,0.00276059,0,1,3,14,18
"8771",43855000,10000,0.00276322,0,1,3,11,15
"8772",43860000,10000,0.00270571,0,0,1,13,14
"8773",43865000,10000,0.00271585,0,0,2,14,16
"8774",43870000,10000,0.00268094,0,0,2,7,9
"8775",43875000,10000,0.00273504,0,0,5,8,13
"8776",43880000,10000,0.00273697,0,0,4,6,10
"8777",43885000,10000,0.00264671,0,0,0,7,7
"8778",43890000,10000,0.00264867,0,0,2,10,12
"8779",43895000,10000,0.00275001,0,1,4,8,13
"8780",43900000,10000,0.00274719,0,1,2,7,10
"8781",43905000,10000,0.00267639,0,1,1,9,11
"8782",43910000,10000,0.00267268,0,1,1,8,10
"8783",43915000,10000,0.00267887,0,0,0,8,8
"8784",43920000,10000,0.00277928,0,0,2,13,15
"8785",43925000,10000,0.00282318,0,0,6,11,17
"8786",43930000,10000,0.00276455,0,0,8,7,15
"8787",43935000,10000,0.0027323,0,0,4,14,18
"8788",43940000,10000,0.00271116,0,1,1,15,17
"8789",43945000,10000,0.00274848,0,3,3,12,18
"8790",43950000,10000,0.00276426,0,3,3,9,15
"8791",43955000,10000,0.00272256,0,1,3,7,11
"8792",43960000,10000,0.00267207,0,0,3,10,13
"8793",43965000,10000,0.00269819,0,0,3,18,21
"8794",43970000,10000,0.00270857,0,0,5,18,23
"8795",43975000,10000,0.00269663,0,0,4,13,17
"8796",43980000,10000,0.00271662,0,1,3,16,20
"8797",43985000,10000,0.0026934,0,1,3,16,20
