"","genome_position","N","mean_Kd_inverse","N_over_1.5","N_0.15_to_1.5","N_0.09_to_0.15","N_0.04_to_0.09","Total_over_0.04"
"8798",43990000,10000,0.0026799,0,1,5,13,19
"8799",43995000,10000,0.00269446,0,1,4,12,17
"8800",44000000,10000,0.00272002,0,0,0,15,15
"8801",44005000,10000,0.0027099,0,0,0,12,12
"8802",44010000,10000,0.00267835,0,0,0,6,6
"8803",44015000,10000,0.00266269,0,0,2,7,9
"8804",44020000,10000,0.00267843,0,0,5,7,12
"8805",44025000,10000,0.00273504,0,1,3,8,12
"8806",44030000,10000,0.00272154,0,1,1,11,13
"8807",44035000,10000,0.00269011,0,0,5,12,17
"8808",44040000,10000,0.00270485,0,0,7,11,18
"8809",44045000,10000,0.0027231,0,1,5,13,19
"8810",44050000,10000,0.00276431,0,2,5,18,25
"8811",44055000,10000,0.00276822,0,2,5,21,28
"8812",44060000,10000,0.00270927,0,1,4,18,23
"8813",44065000,10000,0.0026767,0,0,6,15,21
"8814",44070000,10000,0.00269087,0,0,5,17,22
"8815",44075000,10000,0.00269475,0,0,2,11,13
"8816",44080000,10000,0.002735,0,1,2,10,13
"8817",44085000,10000,0.00278842,0,1,3,18,22
"8818",44090000,10000,0.00275877,0,0,4,18,22
"8819",44095000,10000,0.00275043,0,0,6,19,25
"8820",44100000,10000,0.00277997,0,1,7,20,28
"8821",44105000,10000,0.00274053,0,1,4,12,17
"8822",44110000,10000,0.00272196,0,1,1,10,12
"8823",44115000,10000,0.00277857,0,2,0,8,10
"8824",44120000,10000,0.00271452,0,1,2,6,9
"8825",44125000,10000,0.00271379,0,2,6,14,22
"8826",44130000,10000,0.0027951,0,2,7,19,28
"8827",44135000,10000,0.00275301,0,0,6,16,22
"8828",44140000,10000,0.00272461,0,0,7,18,25
"8829",44145000,10000,0.00275743,0,0,6,19,25
"8830",44150000,10000,0.0027996,0,1,7,14,22
"8831",44155000,10000,0.00279078,0,2,9,11,22
"8832",44160000,10000,0.002794,0,2,9,13,24
"8833",44165000,10000,0.00277494,0,1,7,19,27
"8834",44170000,10000,0.00276785,0,0,3,21,24
"8835",44175000,10000,0.00274242,0,0,3,17,20
"8836",44180000,10000,0.00268599,0,1,3,13,17
"8837",44185000,10000,0.00266322,0,1,1,10,12
"8838",44190000,10000,0.00264923,0,0,1,5,6
"8839",44195000,10000,0.00264545,0,0,3,8,11
"8840",44200000,10000,0.0026678,0,1,3,10,14
"8841",44205000,10000,0.00271614,0,3,2,8,13
"8842",44210000,10000,0.00274,0,2,1,9,12
"8843",44215000,10000,0.00265471,0,1,1,5,7
"8844",44220000,10000,0.00251535,0,1,1,1,3
"8845",44225000,10000,0.0026158,0,0,2,8,10
"8846",44230000,10000,0.00272387,0,0,3,19,22
"8847",44235000,10000,0.0026971,0,1,2,15,18
"8848",44240000,10000,0.00272945,0,2,4,11,17
"8849",44245000,10000,0.00272481,0,1,3,15,19
"8850",44250000,10000,0.00276005,0,0,3,17,20
"8851",44255000,10000,0.0028335,0,1,6,15,22
"8852",44260000,10000,0.00278387,0,2,3,9,14
"8853",44265000,10000,0.00272161,0,1,0,5,6
"8854",44270000,10000,0.00275412,0,0,3,13,16
"8855",44275000,10000,0.00276141,0,0,6,21,27
"8856",44280000,10000,0.00275326,0,1,5,13,19
"8857",44285000,10000,0.00275691,0,1,5,12,18
"8858",44290000,10000,0.00275393,0,1,5,15,21
"8859",44295000,10000,0.00275877,0,2,4,11,17
"8860",44300000,10000,0.00271553,0,1,6,13,20
"8861",44305000,10000,0.00267925,0,1,5,14,20
"8862",44310000,10000,0.00271529,0,2,2,10,14
"8863",44315000,10000,0.00275564,0,1,3,10,14
"8864",44320000,10000,0.00276377,0,1,6,9,16
"8865",44325000,10000,0.0027646,0,2,8,12,22
"8866",44330000,10000,0.00275856,0,2,5,16,23
"8867",44335000,10000,0.00269612,0,1,2,12,15
"8868",44340000,10000,0.00268541,0,2,2,6,10
"8869",44345000,10000,0.0027534,0,4,1,7,12
"8870",44350000,10000,0.00271189,0,2,1,9,12
"8871",44355000,10000,0.00272454,0,0,4,11,15
"8872",44360000,10000,0.00267977,0,0,4,11,15
"8873",44365000,10000,0.00264936,0,0,3,7,10
"8874",44370000,10000,0.00278476,0,0,7,11,18
"8875",44375000,10000,0.00279735,0,0,7,16,23
"8876",44380000,10000,0.00271419,0,0,3,11,14
"8877",44385000,10000,0.00268132,0,0,1,10,11
"8878",44390000,10000,0.00268286,0,0,0,14,14
"8879",44395000,10000,0.00267711,0,1,0,11,12
"8880",44400000,10000,0.00267918,0,1,2,9,12
"8881",44405000,10000,0.00263139,0,0,3,9,12
"8882",44410000,10000,0.00264912,0,1,1,11,13
"8883",44415000,10000,0.00264828,0,1,2,7,10
"8884",44420000,10000,0.00261628,0,0,3,8,11
"8885",44425000,10000,0.00266482,0,0,3,13,16
"8886",44430000,10000,0.00265845,0,0,4,16,20
"8887",44435000,10000,0.00263151,0,0,2,14,16
"8888",44440000,10000,0.00265259,0,1,2,10,13
"8889",44445000,10000,0.00269072,0,1,6,14,21
"8890",44450000,10000,0.00267332,0,0,5,15,20
"8891",44455000,10000,0.00262432,0,0,2,15,17
"8892",44460000,10000,0.0026019,0,0,2,10,12
"8893",44465000,10000,0.00257115,0,0,1,7,8
"8894",44470000,10000,0.00257339,0,1,3,8,12
"8895",44475000,10000,0.00262413,0,2,3,8,13
"8896",44480000,10000,0.00266036,0,1,3,11,15
"8897",44485000,10000,0.00264341,0,0,4,12,16
"8898",44490000,10000,0.00263479,0,0,2,17,19
"8899",44495000,10000,0.00264505,0,0,2,15,17
"8900",44500000,10000,0.00262552,0,1,3,9,13
"8901",44505000,10000,0.00274892,0,3,7,16,26
"8902",44510000,10000,0.00279052,0,2,9,20,31
"8903",44515000,10000,0.00271686,0,0,5,16,21
"8904",44520000,10000,0.00268911,0,0,2,13,15
"8905",44525000,10000,0.00265191,0,0,1,11,12
"8906",44530000,10000,0.00285989,1,0,2,12,15
"8907",44535000,10000,0.00288651,1,0,5,12,18
"8908",44540000,10000,0.00271936,0,1,5,8,14
"8909",44545000,10000,0.00268953,0,1,3,8,12
"8910",44550000,10000,0.00272058,0,0,4,16,20
"8911",44555000,10000,0.00270142,0,0,3,13,16
"8912",44560000,10000,0.00263722,0,0,3,9,12
"8913",44565000,10000,0.00266853,0,0,5,10,15
"8914",44570000,10000,0.00272017,0,1,4,13,18
"8915",44575000,10000,0.00271218,0,1,3,14,18
"8916",44580000,10000,0.00269768,0,0,2,12,14
"8917",44585000,10000,0.00271557,0,0,2,16,18
"8918",44590000,10000,0.0026929,0,0,2,10,12
"8919",44595000,10000,0.00266817,0,0,1,8,9
"8920",44600000,10000,0.00266262,0,0,1,8,9
"8921",44605000,10000,0.0027622,0,1,3,9,13
"8922",44610000,10000,0.00277536,0,2,2,11,15
"8923",44615000,10000,0.00275392,0,2,4,14,20
"8924",44620000,10000,0.00279302,0,4,5,16,25
"8925",44625000,10000,0.00274518,0,4,1,16,21
"8926",44630000,10000,0.00269285,0,1,2,18,21
"8927",44635000,10000,0.00265526,0,0,4,12,16
"8928",44640000,10000,0.00262754,0,0,3,12,15
"8929",44645000,10000,0.00263398,0,0,3,14,17
"8930",44650000,10000,0.00266475,0,1,4,11,16
"8931",44655000,10000,0.00261984,0,1,5,8,14
"8932",44660000,10000,0.00255706,0,0,4,8,12
"8933",44665000,10000,0.00258538,0,1,2,7,10
"8934",44670000,10000,0.0025887,0,1,2,9,12
"8935",44675000,10000,0.00257891,0,1,3,11,15
"8936",44680000,10000,0.00264969,0,1,5,10,16
"8937",44685000,10000,0.00265904,0,1,4,8,13
"8938",44690000,10000,0.00265232,0,1,4,9,14
"8939",44695000,10000,0.0027037,0,0,6,20,26
"8940",44700000,10000,0.00270007,0,1,4,24,29
"8941",44705000,10000,0.00269682,0,1,3,20,24
"8942",44710000,10000,0.00270417,0,1,2,18,21
"8943",44715000,10000,0.00266116,0,1,0,15,16
"8944",44720000,10000,0.00267999,0,0,0,15,15
"8945",44725000,10000,0.00271336,0,0,2,16,18
"8946",44730000,10000,0.0027871,0,2,4,12,18
"8947",44735000,10000,0.00281466,0,4,2,9,15
"8948",44740000,10000,0.0026946,0,2,1,14,17
"8949",44745000,10000,0.00272535,0,1,1,20,22
"8950",44750000,10000,0.00280918,0,3,2,16,21
"8951",44755000,10000,0.00275948,0,3,4,13,20
"8952",44760000,10000,0.00274403,0,1,3,14,18
"8953",44765000,10000,0.00274131,0,0,2,12,14
"8954",44770000,10000,0.00270993,0,0,2,9,11
"8955",44775000,10000,0.00271063,0,1,2,7,10
"8956",44780000,10000,0.00269563,0,1,3,12,16
"8957",44785000,10000,0.00270383,0,1,4,16,21
"8958",44790000,10000,0.00268383,0,1,3,12,16
"8959",44795000,10000,0.00268844,0,1,3,14,18
"8960",44800000,10000,0.00270178,0,2,2,14,18
"8961",44805000,10000,0.0026765,0,1,1,12,14
"8962",44810000,10000,0.0027472,0,0,5,22,27
"8963",44815000,10000,0.00274037,0,0,6,22,28
"8964",44820000,10000,0.00269785,0,0,5,21,26
"8965",44825000,10000,0.00269397,0,1,4,20,25
"8966",44830000,10000,0.00266649,0,1,5,14,20
"8967",44835000,10000,0.00272254,0,0,9,22,31
"8968",44840000,10000,0.00272148,0,0,7,20,27
"8969",44845000,10000,0.0027134,0,1,4,13,18
"8970",44850000,10000,0.00274793,0,2,3,8,13
"8971",44855000,10000,0.00277066,0,2,4,5,11
"8972",44860000,10000,0.00277286,0,1,4,11,16
"8973",44865000,10000,0.00273686,0,1,2,10,13
"8974",44870000,10000,0.00273796,0,2,3,9,14
"8975",44875000,10000,0.00276159,0,1,5,15,21
"8976",44880000,10000,0.00280982,0,1,7,19,27
"8977",44885000,10000,0.00278966,0,2,5,18,25
"8978",44890000,10000,0.00271561,0,1,3,15,19
"8979",44895000,10000,0.00267924,0,0,6,15,21
"8980",44900000,10000,0.00270622,0,0,4,9,13
"8981",44905000,10000,0.00276976,0,1,2,7,10
"8982",44910000,10000,0.00278835,0,2,3,11,16
"8983",44915000,10000,0.00284149,0,3,6,9,18
"8984",44920000,10000,0.00282513,0,3,6,6,15
"8985",44925000,10000,0.00276314,0,2,1,9,12
"8986",44930000,10000,0.00277173,0,1,2,14,17
"8987",44935000,10000,0.00272392,0,0,4,14,18
"8988",44940000,10000,0.00268255,0,1,4,13,18
"8989",44945000,10000,0.0026416,0,1,2,11,14
"8990",44950000,10000,0.00267089,0,0,1,16,17
"8991",44955000,10000,0.00269991,0,0,1,20,21
"8992",44960000,10000,0.00271029,0,0,3,18,21
"8993",44965000,10000,0.00267832,0,0,3,14,17
"8994",44970000,10000,0.00262293,0,0,2,11,13
"8995",44975000,10000,0.00269665,0,0,5,8,13
"8996",44980000,10000,0.00275366,0,0,4,4,8
"8997",44985000,10000,0.00272948,0,0,2,9,11
"8998",44990000,10000,0.00274318,0,0,3,15,18
"8999",44995000,10000,0.00273256,0,0,2,14,16
"9000",45000000,10000,0.00269233,0,0,1,12,13
"9001",45005000,10000,0.00271489,0,0,4,13,17
"9002",45010000,10000,0.00272414,0,1,4,17,22
"9003",45015000,10000,0.00270529,0,2,3,15,20
"9004",45020000,10000,0.00266465,0,1,4,6,11
"9005",45025000,10000,0.00273969,0,1,6,9,16
"9006",45030000,10000,0.00281857,0,2,6,17,25
"9007",45035000,10000,0.00280291,0,2,4,19,25
"9008",45040000,10000,0.00278719,0,2,3,16,21
"9009",45045000,10000,0.00273185,0,1,3,15,19
"9010",45050000,10000,0.00266364,0,1,2,18,21
"9011",45055000,10000,0.00272878,0,3,5,19,27
"9012",45060000,10000,0.00272204,0,2,7,18,27
"9013",45065000,10000,0.00265973,0,1,4,17,22
"9014",45070000,10000,0.00271213,0,1,3,17,21
"9015",45075000,10000,0.00273339,0,1,3,20,24
"9016",45080000,10000,0.00271168,0,1,5,18,24
"9017",45085000,10000,0.00269688,0,0,5,13,18
"9018",45090000,10000,0.00273132,0,1,4,12,17
"9019",45095000,10000,0.00273137,0,1,3,10,14
"9020",45100000,10000,0.00275252,0,0,4,12,16
"9021",45105000,10000,0.00280067,0,1,4,12,17
"9022",45110000,10000,0.00278073,0,2,5,6,13
"9023",45115000,10000,0.0027684,0,1,5,9,15
"9024",45120000,10000,0.00277578,0,1,4,12,17
"9025",45125000,10000,0.00273596,0,1,6,11,18
"9026",45130000,10000,0.00264457,0,0,5,13,18
"9027",45135000,10000,0.00266864,0,0,3,13,16
"9028",45140000,10000,0.00269368,0,0,4,13,17
"9029",45145000,10000,0.00263657,0,1,4,10,15
"9030",45150000,10000,0.00263756,0,1,4,9,14
"9031",45155000,10000,0.00266229,0,0,6,9,15
"9032",45160000,10000,0.00272062,0,2,5,9,16
"9033",45165000,10000,0.00274239,0,2,5,13,20
"9034",45170000,10000,0.00270417,0,0,5,13,18
"9035",45175000,10000,0.00271577,0,0,4,13,17
"9036",45180000,10000,0.00277475,0,0,7,17,24
"9037",45185000,10000,0.00276265,0,0,6,20,26
"9038",45190000,10000,0.00270851,0,0,2,25,27
"9039",45195000,10000,0.00276481,0,1,5,18,24
"9040",45200000,10000,0.00280772,0,3,7,10,20
"9041",45205000,10000,0.00278153,0,2,4,22,28
"9042",45210000,10000,0.00275298,0,1,5,26,32
"9043",45215000,10000,0.00270724,0,1,7,19,27
"9044",45220000,10000,0.00266129,0,0,5,14,19
"9045",45225000,10000,0.00268403,0,0,4,7,11
"9046",45230000,10000,0.00272776,0,0,2,5,7
"9047",45235000,10000,0.00275437,0,3,0,6,9
"9048",45240000,10000,0.00273945,0,3,0,8,11
"9049",45245000,10000,0.00267861,0,0,1,10,11
"9050",45250000,10000,0.00268547,0,0,2,10,12
"9051",45255000,10000,0.00268198,0,0,2,8,10
"9052",45260000,10000,0.00270254,0,0,1,8,9
"9053",45265000,10000,0.00271884,0,0,1,9,10
"9054",45270000,10000,0.00266847,0,0,3,7,10
"9055",45275000,10000,0.0026334,0,0,3,9,12
"9056",45280000,10000,0.00271439,0,1,3,11,15
"9057",45285000,10000,0.00278355,0,2,3,12,17
"9058",45290000,10000,0.0028278,0,3,5,9,17
"9059",45295000,10000,0.00278231,0,2,5,6,13
"9060",45300000,10000,0.00267519,0,0,2,17,19
"9061",45305000,10000,0.00269502,0,0,3,16,19
"9062",45310000,10000,0.0027357,0,1,2,8,11
"9063",45315000,10000,0.00268495,0,1,0,6,7
"9064",45320000,10000,0.00272128,0,1,3,6,10
"9065",45325000,10000,0.00277279,0,1,5,13,19
"9066",45330000,10000,0.0026887,0,0,2,13,15
"9067",45335000,10000,0.00274505,0,3,0,14,17
"9068",45340000,10000,0.00276412,0,3,1,16,20
"9069",45345000,10000,0.00266512,0,1,1,12,14
"9070",45350000,10000,0.00261134,0,1,2,9,12
"9071",45355000,10000,0.00263326,0,0,5,8,13
"9072",45360000,10000,0.00267805,0,0,5,7,12
"9073",45365000,10000,0.00268709,0,0,4,10,14
"9074",45370000,10000,0.00270723,0,1,5,17,23
"9075",45375000,10000,0.00274953,0,2,4,13,19
"9076",45380000,10000,0.00272363,0,1,3,8,12
"9077",45385000,10000,0.00268704,0,0,3,8,11
"9078",45390000,10000,0.00273945,0,3,1,6,10
"9079",45395000,10000,0.00276586,0,4,1,10,15
"9080",45400000,10000,0.00276263,0,2,3,9,14
"9081",45405000,10000,0.00272687,0,1,2,6,9
"9082",45410000,10000,0.00274915,0,2,1,11,14
"9083",45415000,10000,0.00274291,0,2,3,16,21
"9084",45420000,10000,0.00266051,0,0,4,16,20
"9085",45425000,10000,0.00264613,0,0,3,7,10
"9086",45430000,10000,0.0026261,0,0,3,3,6
"9087",45435000,10000,0.0026818,0,0,4,7,11
"9088",45440000,10000,0.00272633,0,0,4,7,11
"9089",45445000,10000,0.00269191,0,0,2,6,8
"9090",45450000,10000,0.00273477,0,1,1,8,10
"9091",45455000,10000,0.00276608,0,3,3,8,14
"9092",45460000,10000,0.00276513,0,3,4,7,14
"9093",45465000,10000,0.00276435,0,1,3,10,14
"9094",45470000,10000,0.00269587,0,0,2,14,16
"9095",45475000,10000,0.00274628,0,3,2,10,15
"9096",45480000,10000,0.0027596,0,4,2,9,15
"9097",45485000,10000,0.00271368,0,1,3,13,17
"9098",45490000,10000,0.00268062,0,0,5,11,16
"9099",45495000,10000,0.00264793,0,0,5,8,13
"9100",45500000,10000,0.00270262,0,0,3,10,13
"9101",45505000,10000,0.00268961,0,0,1,10,11
"9102",45510000,10000,0.00267245,0,0,2,8,10
"9103",45515000,10000,0.00269281,0,0,4,8,12
"9104",45520000,10000,0.00266558,0,0,3,10,13
"9105",45525000,10000,0.00265111,0,0,3,12,15
"9106",45530000,10000,0.00265969,0,0,2,11,13
"9107",45535000,10000,0.00265562,0,0,3,13,16
"9108",45540000,10000,0.00262343,0,1,4,10,15
"9109",45545000,10000,0.00270696,0,1,3,12,16
"9110",45550000,10000,0.00274242,0,0,3,15,18
"9111",45555000,10000,0.00266483,0,1,3,13,17
"9112",45560000,10000,0.00267791,0,1,5,13,19
"9113",45565000,10000,0.00263461,0,0,6,12,18
"9114",45570000,10000,0.00261639,0,1,3,12,16
"9115",45575000,10000,0.0026773,0,2,1,11,14
"9116",45580000,10000,0.00264434,0,1,2,8,11
"9117",45585000,10000,0.00262409,0,1,3,9,13
"9118",45590000,10000,0.00267096,0,1,3,12,16
"9119",45595000,10000,0.00266575,0,0,2,10,12
"9120",45600000,10000,0.00265919,0,0,1,11,12
"9121",45605000,10000,0.00268503,0,0,2,19,21
"9122",45610000,10000,0.00273052,0,1,5,17,23
"9123",45615000,10000,0.00270758,0,1,4,14,19
"9124",45620000,10000,0.00263599,0,1,1,13,15
"9125",45625000,10000,0.00268285,0,1,2,12,15
"9126",45630000,10000,0.00276198,0,1,5,14,20
"9127",45635000,10000,0.00272012,0,1,3,12,16
"9128",45640000,10000,0.00273827,0,1,3,16,20
"9129",45645000,10000,0.00272395,0,1,3,13,17
"9130",45650000,10000,0.00270484,0,1,2,8,11
"9131",45655000,10000,0.00270828,0,1,3,9,13
"9132",45660000,10000,0.00266306,0,0,1,9,10
"9133",45665000,10000,0.00274645,0,0,1,12,13
"9134",45670000,10000,0.00276534,0,0,3,11,14
"9135",45675000,10000,0.00267546,0,0,3,7,10
"9136",45680000,10000,0.00267515,0,0,3,9,12
"9137",45685000,10000,0.00270616,0,1,2,9,12
"9138",45690000,10000,0.00263739,0,1,0,6,7
"9139",45695000,10000,0.00264654,0,0,2,6,8
"9140",45700000,10000,0.00271438,0,0,3,6,9
"9141",45705000,10000,0.00268705,0,0,2,5,7
"9142",45710000,10000,0.0026792,0,1,2,7,10
"9143",45715000,10000,0.00267924,0,2,2,10,14
"9144",45720000,10000,0.00270566,0,1,2,12,15
"9145",45725000,10000,0.00274437,0,0,1,11,12
"9146",45730000,10000,0.00270044,0,0,2,5,7
"9147",45735000,10000,0.00262532,0,0,2,2,4
"9148",45740000,10000,0.0026852,0,2,1,5,8
"9149",45745000,10000,0.00275661,0,2,3,7,12
"9150",45750000,10000,0.00269821,0,1,2,4,7
"9151",45755000,10000,0.00267593,0,1,1,5,7
"9152",45760000,10000,0.00267567,0,0,2,9,11
"9153",45765000,10000,0.00266745,0,0,2,8,10
"9154",45770000,10000,0.00267207,0,1,1,9,11
"9155",45775000,10000,0.00271343,0,3,0,17,20
"9156",45780000,10000,0.00266744,0,2,0,12,14
"9157",45785000,10000,0.00260514,0,0,1,6,7
"9158",45790000,10000,0.0026887,0,0,2,8,10
"9159",45795000,10000,0.00273582,0,1,3,9,13
"9160",45800000,10000,0.00270694,0,1,2,8,11
"9161",45805000,10000,0.00268558,0,0,0,5,5
"9162",45810000,10000,0.00267271,0,0,2,6,8
"9163",45815000,10000,0.00270969,0,1,3,6,10
"9164",45820000,10000,0.00276794,0,1,3,13,17
"9165",45825000,10000,0.00275506,0,0,2,15,17
"9166",45830000,10000,0.00278645,0,0,0,13,13
"9167",45835000,10000,0.00277991,0,0,1,13,14
"9168",45840000,10000,0.00273719,0,0,2,11,13
"9169",45845000,10000,0.00278193,0,2,1,10,13
"9170",45850000,10000,0.00279931,0,3,3,13,19
"9171",45855000,10000,0.00273722,0,1,4,17,22
"9172",45860000,10000,0.00267695,0,0,2,11,13
"9173",45865000,10000,0.00267826,0,0,3,6,9
"9174",45870000,10000,0.00269127,0,0,3,4,7
"9175",45875000,10000,0.00269316,0,0,2,8,10
"9176",45880000,10000,0.00274924,0,0,3,17,20
"9177",45885000,10000,0.0027675,0,0,2,16,18
"9178",45890000,10000,0.00268717,0,0,2,9,11
"9179",45895000,10000,0.00259012,0,0,2,4,6
"9180",45900000,10000,0.00253133,0,1,1,5,7
"9181",45905000,10000,0.00258219,0,1,3,9,13
"9182",45910000,10000,0.00265199,0,0,2,8,10
"9183",45915000,10000,0.00271377,0,0,2,9,11
"9184",45920000,10000,0.00272106,0,0,2,10,12
"9185",45925000,10000,0.00264907,0,0,2,7,9
"9186",45930000,10000,0.00266852,0,1,2,12,15
"9187",45935000,10000,0.00273658,0,2,0,16,18
"9188",45940000,10000,0.00272373,0,2,1,8,11
"9189",45945000,10000,0.00270807,0,2,4,6,12
"9190",45950000,10000,0.00272252,0,2,4,10,16
"9191",45955000,10000,0.00271141,0,2,2,9,13
"9192",45960000,10000,0.00266699,0,1,2,8,11
"9193",45965000,10000,0.00265205,0,0,2,9,11
"9194",45970000,10000,0.00267402,0,0,2,10,12
"9195",45975000,10000,0.00270469,0,0,2,10,12
"9196",45980000,10000,0.00273371,0,1,3,8,12
