"","genome_position","N","mean_Kd_inverse","N_over_1.5","N_0.15_to_1.5","N_0.09_to_0.15","N_0.04_to_0.09","Total_over_0.04"
"9197",45985000,10000,0.00274359,0,3,3,7,13
"9198",45990000,10000,0.00273242,0,3,5,8,16
"9199",45995000,10000,0.00273518,0,2,5,6,13
"9200",46000000,10000,0.00271312,0,1,1,11,13
"9201",46005000,10000,0.00267253,0,1,3,15,19
"9202",46010000,10000,0.00269939,0,1,5,12,18
"9203",46015000,10000,0.00273476,0,0,3,18,21
"9204",46020000,10000,0.0027517,0,1,2,15,18
"9205",46025000,10000,0.00273213,0,1,2,6,9
"9206",46030000,10000,0.00267419,0,0,1,4,5
"9207",46035000,10000,0.00267507,0,0,1,5,6
"9208",46040000,10000,0.00267916,0,0,1,9,10
"9209",46045000,10000,0.00267691,0,0,3,11,14
"9210",46050000,10000,0.00271325,0,0,4,17,21
"9211",46055000,10000,0.0026899,0,1,3,16,20
"9212",46060000,10000,0.00261863,0,1,3,9,13
"9213",46065000,10000,0.00263446,0,0,3,8,11
"9214",46070000,10000,0.00257203,0,0,2,5,7
"9215",46075000,10000,0.00252957,0,1,0,4,5
"9216",46080000,10000,0.00259976,0,1,1,5,7
"9217",46085000,10000,0.00262554,0,0,3,6,9
"9218",46090000,10000,0.00261565,0,0,3,10,13
"9219",46095000,10000,0.0025913,0,0,3,11,14
"9220",46100000,10000,0.00261101,0,0,4,8,12
"9221",46105000,10000,0.00266943,0,0,2,15,17
"9222",46110000,10000,0.00266992,0,1,1,19,21
"9223",46115000,10000,0.00260337,0,1,1,14,16
"9224",46120000,10000,0.00260874,0,0,0,10,10
"9225",46125000,10000,0.00263155,0,0,1,7,8
"9226",46130000,10000,0.00264966,0,0,1,12,13
"9227",46135000,10000,0.00263413,0,0,1,8,9
"9228",46140000,10000,0.0025919,0,0,2,4,6
"9229",46145000,10000,0.00266241,0,1,7,8,16
"9230",46150000,10000,0.00268481,0,1,7,7,15
"9231",46155000,10000,0.0025966,0,0,2,7,9
"9232",46160000,10000,0.00258004,0,0,4,8,12
"9233",46165000,10000,0.00260966,0,0,5,10,15
"9234",46170000,10000,0.00263424,0,0,2,9,11
"9235",46175000,10000,0.00265015,0,0,2,12,14
"9236",46180000,10000,0.00266261,0,0,4,14,18
"9237",46185000,10000,0.00264395,0,0,4,10,14
"9238",46190000,10000,0.00254864,0,0,3,6,9
"9239",46195000,10000,0.00250752,0,0,1,4,5
"9240",46200000,10000,0.00256461,0,0,2,5,7
"9241",46205000,10000,0.00265174,0,0,5,11,16
"9242",46210000,10000,0.00266394,0,0,5,16,21
"9243",46215000,10000,0.00272671,0,0,6,18,24
"9244",46220000,10000,0.0027264,0,1,5,14,20
"9245",46225000,10000,0.00263382,0,1,2,14,17
"9246",46230000,10000,0.00269114,0,1,3,16,20
"9247",46235000,10000,0.00272935,0,1,4,15,20
"9248",46240000,10000,0.00271108,0,0,2,21,23
"9249",46245000,10000,0.00266158,0,1,1,12,14
"9250",46250000,10000,0.00265021,0,1,1,6,8
"9251",46255000,10000,0.00269371,0,1,2,13,16
"9252",46260000,10000,0.00270302,0,2,2,18,22
"9253",46265000,10000,0.00268574,0,1,1,16,18
"9254",46270000,10000,0.00268691,0,0,4,11,15
"9255",46275000,10000,0.00264982,0,0,5,12,17
"9256",46280000,10000,0.00263493,0,1,2,14,17
"9257",46285000,10000,0.00267785,0,1,4,12,17
"9258",46290000,10000,0.0026701,0,0,6,11,17
"9259",46295000,10000,0.00273964,0,0,4,14,18
"9260",46300000,10000,0.00269581,0,0,3,12,15
"9261",46305000,10000,0.0026194,0,1,4,11,16
"9262",46310000,10000,0.00265866,0,1,3,12,16
"9263",46315000,10000,0.00266049,0,0,2,9,11
"9264",46320000,10000,0.00264225,0,0,4,8,12
"9265",46325000,10000,0.00262146,0,0,4,11,15
"9266",46330000,10000,0.00267453,0,0,4,10,14
"9267",46335000,10000,0.00269363,0,0,2,7,9
"9268",46340000,10000,0.00269022,0,0,2,12,14
"9269",46345000,10000,0.00268618,0,0,4,11,15
"9270",46350000,10000,0.00265657,0,0,4,7,11
"9271",46355000,10000,0.00267373,0,0,6,10,16
"9272",46360000,10000,0.00264655,0,0,5,9,14
"9273",46365000,10000,0.00268086,0,2,5,7,14
"9274",46370000,10000,0.00273325,0,3,6,12,21
"9275",46375000,10000,0.00267149,0,1,3,12,16
"9276",46380000,10000,0.00263517,0,0,3,9,12
"9277",46385000,10000,0.00263981,0,2,2,10,14
"9278",46390000,10000,0.00263755,0,2,3,9,14
"9279",46395000,10000,0.00263881,0,1,6,8,15
"9280",46400000,10000,0.00266103,0,1,6,12,19
"9281",46405000,10000,0.00262654,0,0,3,10,13
"9282",46410000,10000,0.00262329,0,0,2,4,6
"9283",46415000,10000,0.00264016,0,0,4,7,11
"9284",46420000,10000,0.00260376,0,0,3,7,10
"9285",46425000,10000,0.00255139,0,0,3,5,8
"9286",46430000,10000,0.00259323,0,0,3,9,12
"9287",46435000,10000,0.00259995,0,0,2,7,9
"9288",46440000,10000,0.00258929,0,0,3,8,11
"9289",46445000,10000,0.00262031,0,0,3,9,12
"9290",46450000,10000,0.00265638,0,1,3,10,14
"9291",46455000,10000,0.00265131,0,1,2,9,12
"9292",46460000,10000,0.00257717,0,0,2,2,4
"9293",46465000,10000,0.00257128,0,0,2,6,8
"9294",46470000,10000,0.00258525,0,0,3,12,15
"9295",46475000,10000,0.00263745,0,0,6,11,17
"9296",46480000,10000,0.00266332,0,0,8,11,19
"9297",46485000,10000,0.00264309,0,0,7,13,20
"9298",46490000,10000,0.00261939,0,1,3,12,16
"9299",46495000,10000,0.00260659,0,1,4,12,17
"9300",46500000,10000,0.00265598,0,1,5,12,18
"9301",46505000,10000,0.00269516,0,1,4,15,20
"9302",46510000,10000,0.00275081,0,0,5,15,20
"9303",46515000,10000,0.00271331,0,0,3,14,17
"9304",46520000,10000,0.00264535,0,1,4,13,18
"9305",46525000,10000,0.00265766,0,1,4,8,13
"9306",46530000,10000,0.00262688,0,0,1,7,8
"9307",46535000,10000,0.00263701,0,0,3,10,13
"9308",46540000,10000,0.00264962,0,0,5,9,14
"9309",46545000,10000,0.00265124,0,0,5,9,14
"9310",46550000,10000,0.00265384,0,0,2,10,12
"9311",46555000,10000,0.00267494,0,0,1,9,10
"9312",46560000,10000,0.00270046,0,0,2,12,14
"9313",46565000,10000,0.00266128,0,0,4,10,14
"9314",46570000,10000,0.00266505,0,0,7,8,15
"9315",46575000,10000,0.00266774,0,0,6,9,15
"9316",46580000,10000,0.00262951,0,0,4,8,12
"9317",46585000,10000,0.00274538,0,3,6,11,20
"9318",46590000,10000,0.00274857,0,3,5,13,21
"9319",46595000,10000,0.00261899,0,0,2,9,11
"9320",46600000,10000,0.00263032,0,2,1,6,9
"9321",46605000,10000,0.00264166,0,2,2,9,13
"9322",46610000,10000,0.00265536,0,1,5,10,16
"9323",46615000,10000,0.00264946,0,1,5,9,15
"9324",46620000,10000,0.00260503,0,0,4,12,16
"9325",46625000,10000,0.00262458,0,0,2,8,10
"9326",46630000,10000,0.00265682,0,0,4,5,9
"9327",46635000,10000,0.0026305,0,0,5,7,12
"9328",46640000,10000,0.00256609,0,0,2,5,7
"9329",46645000,10000,0.00254885,0,0,2,8,10
"9330",46650000,10000,0.00259485,0,0,3,9,12
"9331",46655000,10000,0.00258457,0,0,2,4,6
"9332",46660000,10000,0.00261267,0,0,2,10,12
"9333",46665000,10000,0.00268712,0,1,5,13,19
"9334",46670000,10000,0.00265733,0,1,3,8,12
"9335",46675000,10000,0.00258827,0,0,2,4,6
"9336",46680000,10000,0.00257415,0,0,2,2,4
"9337",46685000,10000,0.00256026,0,0,0,9,9
"9338",46690000,10000,0.00261909,0,0,5,13,18
"9339",46695000,10000,0.00267438,0,0,9,11,20
"9340",46700000,10000,0.00262422,0,0,6,11,17
"9341",46705000,10000,0.00261237,0,0,4,13,17
"9342",46710000,10000,0.00260365,0,0,2,7,9
"9343",46715000,10000,0.0025789,0,0,1,4,5
"9344",46720000,10000,0.00265055,0,1,1,8,10
"9345",46725000,10000,0.00263524,0,1,0,6,7
"9346",46730000,10000,0.0025885,0,1,0,3,4
"9347",46735000,10000,0.00263514,0,1,1,11,13
"9348",46740000,10000,0.00263565,0,0,4,13,17
"9349",46745000,10000,0.00261155,0,1,3,7,11
"9350",46750000,10000,0.00258954,0,1,2,8,11
"9351",46755000,10000,0.00262002,0,0,3,11,14
"9352",46760000,10000,0.00270434,0,2,2,12,16
"9353",46765000,10000,0.00275262,0,2,2,11,15
"9354",46770000,10000,0.002636,0,0,2,8,10
"9355",46775000,10000,0.00262208,0,0,3,7,10
"9356",46780000,10000,0.00273488,0,1,5,10,16
"9357",46785000,10000,0.00272611,0,1,3,7,11
"9358",46790000,10000,0.00273917,0,2,0,6,8
"9359",46795000,10000,0.00275663,0,2,4,7,13
"9360",46800000,10000,0.00276205,0,2,6,12,20
"9361",46805000,10000,0.00278246,0,3,3,16,22
"9362",46810000,10000,0.00274657,0,2,2,11,15
"9363",46815000,10000,0.00269801,0,1,3,8,12
"9364",46820000,10000,0.00266901,0,0,4,12,16
"9365",46825000,10000,0.00269663,0,0,4,16,20
"9366",46830000,10000,0.00270747,0,0,2,9,11
"9367",46835000,10000,0.00267781,0,0,3,8,11
"9368",46840000,10000,0.00265361,0,0,4,11,15
"9369",46845000,10000,0.0027346,0,2,3,12,17
"9370",46850000,10000,0.00274206,0,3,2,13,18
"9371",46855000,10000,0.00269731,0,3,1,14,18
"9372",46860000,10000,0.00272546,0,2,2,15,19
"9373",46865000,10000,0.00274524,0,0,3,12,15
"9374",46870000,10000,0.0027713,0,0,4,12,16
"9375",46875000,10000,0.00278779,0,0,4,13,17
"9376",46880000,10000,0.00276475,0,0,2,14,16
"9377",46885000,10000,0.00270692,0,0,0,15,15
"9378",46890000,10000,0.0027351,0,2,1,12,15
"9379",46895000,10000,0.00276765,0,4,2,9,15
"9380",46900000,10000,0.00269471,0,2,2,8,12
"9381",46905000,10000,0.00267264,0,0,3,7,10
"9382",46910000,10000,0.00269429,0,0,3,9,12
"9383",46915000,10000,0.00265873,0,0,2,8,10
"9384",46920000,10000,0.00261478,0,0,2,5,7
"9385",46925000,10000,0.00261356,0,0,2,3,5
"9386",46930000,10000,0.00269961,0,1,2,7,10
"9387",46935000,10000,0.00274109,0,2,2,10,14
"9388",46940000,10000,0.00271187,0,1,2,10,13
"9389",46945000,10000,0.00275175,0,0,3,14,17
"9390",46950000,10000,0.00275194,0,0,3,10,13
"9391",46955000,10000,0.00268707,0,0,1,6,7
"9392",46960000,10000,0.00267991,0,0,0,7,7
"9393",46965000,10000,0.00273379,0,1,1,7,9
"9394",46970000,10000,0.002805,0,2,3,14,19
"9395",46975000,10000,0.00271276,0,1,4,12,17
"9396",46980000,10000,0.00262838,0,0,4,7,11
"9397",46985000,10000,0.00271678,0,3,3,6,12
"9398",46990000,10000,0.00276052,0,3,2,7,12
"9399",46995000,10000,0.00273437,0,0,3,13,16
"9400",47000000,10000,0.00268692,0,0,3,14,17
"9401",47005000,10000,0.00261033,0,0,1,11,12
"9402",47010000,10000,0.0026122,0,0,0,9,9
"9403",47015000,10000,0.00276897,0,1,3,12,16
"9404",47020000,10000,0.00273834,0,1,3,14,18
"9405",47025000,10000,0.00262952,0,0,5,14,19
"9406",47030000,10000,0.00265191,0,0,5,9,14
"9407",47035000,10000,0.00264304,0,0,1,6,7
"9408",47040000,10000,0.00265514,0,0,3,10,13
"9409",47045000,10000,0.00265251,0,0,3,12,15
"9410",47050000,10000,0.00265177,0,0,2,8,10
"9411",47055000,10000,0.00267851,0,0,2,5,7
"9412",47060000,10000,0.00272587,0,1,2,11,14
"9413",47065000,10000,0.00262984,0,1,2,11,14
"9414",47070000,10000,0.00259808,0,0,2,9,11
"9415",47075000,10000,0.00264181,0,0,4,9,13
"9416",47080000,10000,0.00261034,0,0,4,10,14
"9417",47085000,10000,0.00263517,0,0,3,14,17
"9418",47090000,10000,0.00263529,0,0,3,13,16
"9419",47095000,10000,0.00266342,0,0,4,16,20
"9420",47100000,10000,0.00271402,0,2,4,17,23
"9421",47105000,10000,0.00270732,0,2,3,13,18
"9422",47110000,10000,0.00266313,0,0,2,21,23
"9423",47115000,10000,0.00260899,0,2,1,16,19
"9424",47120000,10000,0.00261816,0,3,2,6,11
"9425",47125000,10000,0.00264915,0,1,3,12,16
"9426",47130000,10000,0.0026526,0,0,5,14,19
"9427",47135000,10000,0.00265796,0,1,5,11,17
"9428",47140000,10000,0.00258699,0,1,3,8,12
"9429",47145000,10000,0.00261941,0,1,4,10,15
"9430",47150000,10000,0.00263199,0,1,3,7,11
"9431",47155000,10000,0.00260368,0,0,1,3,4
"9432",47160000,10000,0.00263799,0,0,3,5,8
"9433",47165000,10000,0.00258917,0,0,2,7,9
"9434",47170000,10000,0.00254043,0,0,1,6,7
"9435",47175000,10000,0.00253675,0,0,1,3,4
"9436",47180000,10000,0.00254705,0,0,0,1,1
"9437",47185000,10000,0.00254541,0,0,2,4,6
"9438",47190000,10000,0.00264433,0,1,5,8,14
"9439",47195000,10000,0.00268726,0,1,3,11,15
"9440",47200000,10000,0.00263399,0,0,0,16,16
"9441",47205000,10000,0.0026494,0,1,0,11,12
"9442",47210000,10000,0.00265769,0,1,1,7,9
"9443",47215000,10000,0.00265036,0,0,3,9,12
"9444",47220000,10000,0.00269873,0,0,5,6,11
"9445",47225000,10000,0.00272603,0,0,6,7,13
"9446",47230000,10000,0.00270765,0,0,5,10,15
"9447",47235000,10000,0.00269068,0,1,2,7,10
"9448",47240000,10000,0.00272895,0,2,2,9,13
"9449",47245000,10000,0.00272459,0,1,4,12,17
"9450",47250000,10000,0.00264943,0,1,3,9,13
"9451",47255000,10000,0.00264695,0,1,1,12,14
"9452",47260000,10000,0.00267623,0,0,1,14,15
"9453",47265000,10000,0.00267962,0,0,5,12,17
"9454",47270000,10000,0.00271667,0,2,4,11,17
"9455",47275000,10000,0.00275604,0,4,0,9,13
"9456",47280000,10000,0.00272835,0,3,2,8,13
"9457",47285000,10000,0.00271469,0,2,2,8,12
"9458",47290000,10000,0.0027354,0,1,2,6,9
"9459",47295000,10000,0.00279553,0,3,4,6,13
"9460",47300000,10000,0.00277762,0,3,2,7,12
"9461",47305000,10000,0.0027147,0,1,1,10,12
"9462",47310000,10000,0.00269523,0,1,3,12,16
"9463",47315000,10000,0.00265999,0,2,3,10,15
"9464",47320000,10000,0.00260122,0,2,1,13,16
"9465",47325000,10000,0.00257794,0,0,1,12,13
"9466",47330000,10000,0.00256051,0,0,1,7,8
"9467",47335000,10000,0.00255798,0,0,1,8,9
"9468",47340000,10000,0.00258397,0,0,2,8,10
"9469",47345000,10000,0.00257284,0,1,2,6,9
"9470",47350000,10000,0.00261271,0,2,4,5,11
"9471",47355000,10000,0.00266209,0,2,3,7,12
"9472",47360000,10000,0.00264385,0,1,1,9,11
"9473",47365000,10000,0.00260968,0,1,1,7,9
"9474",47370000,10000,0.00256127,0,1,0,6,7
"9475",47375000,10000,0.00253688,0,0,0,8,8
"9476",47380000,10000,0.00260483,0,0,1,9,10
"9477",47385000,10000,0.00267302,0,1,2,7,10
"9478",47390000,10000,0.0026048,0,2,1,5,8
"9479",47395000,10000,0.00252957,0,1,1,3,5
"9480",47400000,10000,0.00258019,0,0,3,5,8
"9481",47405000,10000,0.00254977,0,0,2,8,10
"9482",47410000,10000,0.00253523,0,0,2,7,9
"9483",47415000,10000,0.0025997,0,0,2,7,9
"9484",47420000,10000,0.00255775,0,0,0,5,5
"9485",47425000,10000,0.00254977,0,2,2,4,8
"9486",47430000,10000,0.00253154,0,2,2,3,7
"9487",47435000,10000,0.00254492,0,0,1,1,2
"9488",47440000,10000,0.00255409,0,0,2,3,5
"9489",47445000,10000,0.00254696,0,0,3,6,9
"9490",47450000,10000,0.00262006,0,0,2,11,13
"9491",47455000,10000,0.00263136,0,0,4,13,17
"9492",47460000,10000,0.00262573,0,0,5,14,19
"9493",47465000,10000,0.00257944,0,1,1,10,12
"9494",47470000,10000,0.0025858,0,1,1,11,13
"9495",47475000,10000,0.00267938,0,1,3,17,21
"9496",47480000,10000,0.00276299,0,2,7,19,28
"9497",47485000,10000,0.00276188,0,1,7,20,28
"9498",47490000,10000,0.00267228,0,0,2,15,17
"9499",47495000,10000,0.00266752,0,0,4,15,19
"9500",47500000,10000,0.00271244,0,0,5,17,22
"9501",47505000,10000,0.00270642,0,0,4,16,20
"9502",47510000,10000,0.00274126,0,0,5,20,25
"9503",47515000,10000,0.00274934,0,0,7,22,29
"9504",47520000,10000,0.00268798,0,0,7,13,20
"9505",47525000,10000,0.00264155,0,0,4,11,15
"9506",47530000,10000,0.00260105,0,1,4,13,18
"9507",47535000,10000,0.00263303,0,1,5,16,22
"9508",47540000,10000,0.00267416,0,0,5,17,22
"9509",47545000,10000,0.00266119,0,0,5,11,16
"9510",47550000,10000,0.00262565,0,0,4,14,18
"9511",47555000,10000,0.00263087,0,0,4,15,19
"9512",47560000,10000,0.00269242,0,2,5,12,19
"9513",47565000,10000,0.00266058,0,2,3,9,14
"9514",47570000,10000,0.00257189,0,0,2,10,12
"9515",47575000,10000,0.00252466,0,0,1,11,12
"9516",47580000,10000,0.00252559,0,0,0,12,12
"9517",47585000,10000,0.00256514,0,0,1,15,16
"9518",47590000,10000,0.00260096,0,0,4,9,13
"9519",47595000,10000,0.00261471,0,0,4,6,10
"9520",47600000,10000,0.00262967,0,0,4,11,15
"9521",47605000,10000,0.00263275,0,0,3,11,14
"9522",47610000,10000,0.00266492,0,1,5,10,16
"9523",47615000,10000,0.00269163,0,1,8,10,19
"9524",47620000,10000,0.00265343,0,0,4,10,14
"9525",47625000,10000,0.00265187,0,1,2,13,16
"9526",47630000,10000,0.0027209,0,2,4,14,20
"9527",47635000,10000,0.00275233,0,2,5,16,23
"9528",47640000,10000,0.00270341,0,2,4,15,21
"9529",47645000,10000,0.00265614,0,1,2,13,16
"9530",47650000,10000,0.00261442,0,0,1,14,15
"9531",47655000,10000,0.00260092,0,0,1,11,12
"9532",47660000,10000,0.00263629,0,0,2,10,12
"9533",47665000,10000,0.00266083,0,1,4,13,18
"9534",47670000,10000,0.00270059,0,1,4,15,20
"9535",47675000,10000,0.00267801,0,0,3,13,16
"9536",47680000,10000,0.00265397,0,0,4,11,15
"9537",47685000,10000,0.0027077,0,1,4,12,17
"9538",47690000,10000,0.00270093,0,2,4,13,19
"9539",47695000,10000,0.00277252,0,2,6,11,19
"9540",47700000,10000,0.00278158,0,3,5,8,16
"9541",47705000,10000,0.00269626,0,3,2,7,12
"9542",47710000,10000,0.00269533,0,1,0,5,6
"9543",47715000,10000,0.00272126,0,1,2,5,8
"9544",47720000,10000,0.00274046,0,2,3,10,15
"9545",47725000,10000,0.00273921,0,2,4,9,15
"9546",47730000,10000,0.00273355,0,2,4,5,11
"9547",47735000,10000,0.00269209,0,1,3,8,12
"9548",47740000,10000,0.0027153,0,1,4,10,15
"9549",47745000,10000,0.0026973,0,1,3,10,14
"9550",47750000,10000,0.00262347,0,0,2,11,13
"9551",47755000,10000,0.00264881,0,0,2,10,12
"9552",47760000,10000,0.00264019,0,0,1,10,11
"9553",47765000,10000,0.00262485,0,0,0,11,11
"9554",47770000,10000,0.00268427,0,0,2,8,10
"9555",47775000,10000,0.00269601,0,0,3,7,10
"9556",47780000,10000,0.0027152,0,0,2,13,15
"9557",47785000,10000,0.00269008,0,0,3,13,16
"9558",47790000,10000,0.00261622,0,0,3,8,11
"9559",47795000,10000,0.00263341,0,0,2,10,12
"9560",47800000,10000,0.00272031,0,1,2,13,16
"9561",47805000,10000,0.00278551,0,1,4,14,19
"9562",47810000,10000,0.00278511,0,2,4,10,16
"9563",47815000,10000,0.00278414,0,2,2,7,11
"9564",47820000,10000,0.00278014,0,1,3,9,13
"9565",47825000,10000,0.00278068,0,1,6,15,22
"9566",47830000,10000,0.00280625,0,2,5,16,23
"9567",47835000,10000,0.00277223,0,3,1,7,11
"9568",47840000,10000,0.00268765,0,2,0,2,4
"9569",47845000,10000,0.00269565,0,3,2,2,7
"9570",47850000,10000,0.0026779,0,2,3,2,7
"9571",47855000,10000,0.00261353,0,0,1,3,4
"9572",47860000,10000,0.00266315,0,0,4,6,10
"9573",47865000,10000,0.00273276,0,1,5,7,13
"9574",47870000,10000,0.0027076,0,1,1,5,7
"9575",47875000,10000,0.00267406,0,0,0,8,8
"9576",47880000,10000,0.00271236,0,1,1,10,12
"9577",47885000,10000,0.00274991,0,2,3,15,20
"9578",47890000,10000,0.00277028,0,2,4,19,25
"9579",47895000,10000,0.00268737,0,1,2,10,13
"9580",47900000,10000,0.0026796,0,0,6,8,14
"9581",47905000,10000,0.00272541,0,0,7,7,14
"9582",47910000,10000,0.00269666,0,2,1,6,9
"9583",47915000,10000,0.00269301,0,3,1,9,13
"9584",47920000,10000,0.00267596,0,1,4,9,14
"9585",47925000,10000,0.00273383,0,0,7,13,20
"9586",47930000,10000,0.00279821,0,1,8,12,21
"9587",47935000,10000,0.00275856,0,1,6,9,16
"9588",47940000,10000,0.00271716,0,1,4,9,14
"9589",47945000,10000,0.00273191,0,1,4,11,16
"9590",47950000,10000,0.00271445,0,0,3,13,16
"9591",47955000,10000,0.00269431,0,0,2,9,11
"9592",47960000,10000,0.0027247,0,1,3,7,11
"9593",47965000,10000,0.00277623,0,3,3,11,17
"9594",47970000,10000,0.00275071,0,2,3,11,16
"9595",47975000,10000,0.00279226,0,2,4,9,15
"9596",47980000,10000,0.00284617,0,3,3,11,17
"9597",47985000,10000,0.00278114,0,1,4,12,17
