"","genome_position","N","mean_Kd_inverse","N_over_1.5","N_0.15_to_1.5","N_0.09_to_0.15","N_0.04_to_0.09","Total_over_0.04"
"9598",47990000,10000,0.00270145,0,0,4,11,15
"9599",47995000,10000,0.00268519,0,1,2,12,15
"9600",48000000,10000,0.00269961,0,2,1,17,20
"9601",48005000,10000,0.00267242,0,2,2,17,21
"9602",48010000,10000,0.00264695,0,1,2,12,15
"9603",48015000,10000,0.00264311,0,0,1,11,12
"9604",48020000,10000,0.00260546,0,0,2,12,14
"9605",48025000,10000,0.00263002,0,1,3,9,13
"9606",48030000,10000,0.00274661,0,1,5,4,10
"9607",48035000,10000,0.00273257,0,0,5,6,11
"9608",48040000,10000,0.00272228,0,0,4,12,16
"9609",48045000,10000,0.00266941,0,0,2,12,14
"9610",48050000,10000,0.00265787,0,0,3,9,12
"9611",48055000,10000,0.00275052,0,1,3,6,10
"9612",48060000,10000,0.00272029,0,1,1,9,11
"9613",48065000,10000,0.00271741,0,1,3,15,19
"9614",48070000,10000,0.00271144,0,2,2,12,16
"9615",48075000,10000,0.00270522,0,1,3,16,20
"9616",48080000,10000,0.00277127,0,0,10,21,31
"9617",48085000,10000,0.00276025,0,0,9,22,31
"9618",48090000,10000,0.00275581,0,0,6,25,31
"9619",48095000,10000,0.00275595,0,0,7,17,24
"9620",48100000,10000,0.00267509,0,1,5,9,15
"9621",48105000,10000,0.00261776,0,1,3,9,13
"9622",48110000,10000,0.00267083,0,0,2,12,14
"9623",48115000,10000,0.00273607,0,1,2,15,18
"9624",48120000,10000,0.00275206,0,1,4,14,19
"9625",48125000,10000,0.00274448,0,0,3,15,18
"9626",48130000,10000,0.00273887,0,0,3,18,21
"9627",48135000,10000,0.00273101,0,0,5,17,22
"9628",48140000,10000,0.00269833,0,0,4,12,16
"9629",48145000,10000,0.00268424,0,0,4,7,11
"9630",48150000,10000,0.00264298,0,0,2,6,8
"9631",48155000,10000,0.0026692,0,0,4,12,16
"9632",48160000,10000,0.00265522,0,0,4,13,17
"9633",48165000,10000,0.00261583,0,0,3,8,11
"9634",48170000,10000,0.00263817,0,0,4,8,12
"9635",48175000,10000,0.00262928,0,0,2,9,11
"9636",48180000,10000,0.00264148,0,0,3,7,10
"9637",48185000,10000,0.00268254,0,0,4,9,13
"9638",48190000,10000,0.00265859,0,0,3,12,15
"9639",48195000,10000,0.00260355,0,0,2,8,10
"9640",48200000,10000,0.00264235,0,0,3,10,13
"9641",48205000,10000,0.00266725,0,1,3,11,15
"9642",48210000,10000,0.00273356,0,3,3,10,16
"9643",48215000,10000,0.00274833,0,2,3,11,16
"9644",48220000,10000,0.00270661,0,1,3,11,15
"9645",48225000,10000,0.00267157,0,1,2,9,12
"9646",48230000,10000,0.00260284,0,0,2,6,8
"9647",48235000,10000,0.00264777,0,1,3,7,11
"9648",48240000,10000,0.00268012,0,3,1,5,9
"9649",48245000,10000,0.00266049,0,2,2,7,11
"9650",48250000,10000,0.0026157,0,0,4,8,12
"9651",48255000,10000,0.0025613,0,0,2,4,6
"9652",48260000,10000,0.00257472,0,0,2,3,5
"9653",48265000,10000,0.00262901,0,2,3,5,10
"9654",48270000,10000,0.0026743,0,2,4,11,17
"9655",48275000,10000,0.00267133,0,1,5,12,18
"9656",48280000,10000,0.00263414,0,1,3,10,14
"9657",48285000,10000,0.00259895,0,1,2,7,10
"9658",48290000,10000,0.00257672,0,1,1,5,7
"9659",48295000,10000,0.00262969,0,2,3,4,9
"9660",48300000,10000,0.00266667,0,2,3,5,10
"9661",48305000,10000,0.00259858,0,0,1,5,6
"9662",48310000,10000,0.00256389,0,1,2,4,7
"9663",48315000,10000,0.00259608,0,2,2,5,9
"9664",48320000,10000,0.00261383,0,2,2,11,15
"9665",48325000,10000,0.00262584,0,2,2,15,19
"9666",48330000,10000,0.00254929,0,1,1,8,10
"9667",48335000,10000,0.00250746,0,0,3,4,7
"9668",48340000,10000,0.00252807,0,0,3,6,9
"9669",48345000,10000,0.00252229,0,0,0,8,8
"9670",48350000,10000,0.00256145,0,0,1,5,6
"9671",48355000,10000,0.00254097,0,0,2,4,6
"9672",48360000,10000,0.0025596,0,0,3,7,10
"9673",48365000,10000,0.00263568,0,1,2,8,11
"9674",48370000,10000,0.00267013,0,1,2,9,12
"9675",48375000,10000,0.00269734,0,2,4,9,15
"9676",48380000,10000,0.00267782,0,2,2,6,10
"9677",48385000,10000,0.0026174,0,0,1,4,5
"9678",48390000,10000,0.00258909,0,0,1,4,5
"9679",48395000,10000,0.00256099,0,0,0,4,4
"9680",48400000,10000,0.00255753,0,0,0,9,9
"9681",48405000,10000,0.00254696,0,0,0,13,13
"9682",48410000,10000,0.00256505,0,0,0,12,12
"9683",48415000,10000,0.00260914,0,0,2,11,13
"9684",48420000,10000,0.00262454,0,0,4,12,16
"9685",48425000,10000,0.00264082,0,1,3,11,15
"9686",48430000,10000,0.00267364,0,2,1,10,13
"9687",48435000,10000,0.00267618,0,1,0,10,11
"9688",48440000,10000,0.00268837,0,1,3,8,12
"9689",48445000,10000,0.00266983,0,1,3,7,11
"9690",48450000,10000,0.002657,0,0,3,8,11
"9691",48455000,10000,0.00268224,0,0,3,8,11
"9692",48460000,10000,0.00267557,0,0,0,9,9
"9693",48465000,10000,0.0027057,0,1,3,13,17
"9694",48470000,10000,0.00270916,0,1,3,15,19
"9695",48475000,10000,0.00268513,0,0,0,14,14
"9696",48480000,10000,0.00270071,0,1,1,9,11
"9697",48485000,10000,0.00273576,0,2,5,7,14
"9698",48490000,10000,0.00269063,0,1,5,9,15
"9699",48495000,10000,0.00263096,0,0,1,9,10
"9700",48500000,10000,0.00268169,0,0,3,8,11
"9701",48505000,10000,0.00275963,0,1,6,11,18
"9702",48510000,10000,0.0027212,0,1,3,14,18
"9703",48515000,10000,0.00272439,0,1,3,15,19
"9704",48520000,10000,0.00271761,0,1,5,12,18
"9705",48525000,10000,0.00265233,0,1,3,7,11
"9706",48530000,10000,0.00265229,0,1,2,5,8
"9707",48535000,10000,0.00264195,0,0,5,6,11
"9708",48540000,10000,0.00261755,0,1,4,4,9
"9709",48545000,10000,0.00259322,0,1,1,3,5
"9710",48550000,10000,0.00260454,0,1,2,6,9
"9711",48555000,10000,0.00263275,0,1,2,4,7
"9712",48560000,10000,0.00262934,0,0,1,3,4
"9713",48565000,10000,0.00268097,0,1,0,7,8
"9714",48570000,10000,0.00270435,0,2,0,6,8
"9715",48575000,10000,0.00262362,0,2,0,2,4
"9716",48580000,10000,0.00259074,0,1,1,4,6
"9717",48585000,10000,0.00260848,0,1,1,5,7
"9718",48590000,10000,0.00260744,0,1,0,4,5
"9719",48595000,10000,0.0025809,0,0,0,2,2
"9720",48600000,10000,0.00258543,0,0,0,4,4
"9721",48605000,10000,0.00260092,0,0,2,8,10
"9722",48610000,10000,0.00256955,0,1,2,5,8
"9723",48615000,10000,0.00255805,0,1,1,2,4
"9724",48620000,10000,0.00261275,0,1,2,5,8
"9725",48625000,10000,0.00261453,0,1,1,8,10
"9726",48630000,10000,0.00263791,0,0,1,11,12
"9727",48635000,10000,0.00266968,0,0,1,11,12
"9728",48640000,10000,0.00264353,0,0,2,7,9
"9729",48645000,10000,0.00264539,0,0,3,7,10
"9730",48650000,10000,0.00263595,0,0,3,10,13
"9731",48655000,10000,0.00262997,0,0,5,8,13
"9732",48660000,10000,0.00267157,0,1,5,10,16
"9733",48665000,10000,0.00275008,0,2,4,20,26
"9734",48670000,10000,0.00272109,0,1,3,16,20
"9735",48675000,10000,0.0026132,0,0,1,6,7
"9736",48680000,10000,0.00264249,0,0,2,6,8
"9737",48685000,10000,0.00267111,0,0,4,9,13
"9738",48690000,10000,0.00263295,0,0,4,9,13
"9739",48695000,10000,0.002632,0,0,4,12,16
"9740",48700000,10000,0.00264196,0,0,2,13,15
"9741",48705000,10000,0.0027034,0,0,0,11,11
"9742",48710000,10000,0.00275281,0,1,3,12,16
"9743",48715000,10000,0.00263581,0,1,4,9,14
"9744",48720000,10000,0.00255509,0,0,1,7,8
"9745",48725000,10000,0.0026559,0,2,1,5,8
"9746",48730000,10000,0.00271452,0,2,4,7,13
"9747",48735000,10000,0.00269538,0,0,3,10,13
"9748",48740000,10000,0.00266583,0,0,1,12,13
"9749",48745000,10000,0.00261562,0,1,2,9,12
"9750",48750000,10000,0.00260226,0,1,2,2,5
"9751",48755000,10000,0.00262951,0,0,2,5,7
"9752",48760000,10000,0.0026951,0,0,2,9,11
"9753",48765000,10000,0.00277039,0,1,1,13,15
"9754",48770000,10000,0.00272205,0,1,2,15,18
"9755",48775000,10000,0.00268475,0,0,7,12,19
"9756",48780000,10000,0.00267653,0,0,6,14,20
"9757",48785000,10000,0.00269334,0,0,2,14,16
"9758",48790000,10000,0.00278613,0,1,2,9,12
"9759",48795000,10000,0.00282064,0,3,2,13,18
"9760",48800000,10000,0.00280357,0,3,3,16,22
"9761",48805000,10000,0.00275715,0,2,4,14,20
"9762",48810000,10000,0.00268448,0,1,4,10,15
"9763",48815000,10000,0.00263761,0,0,2,5,7
"9764",48820000,10000,0.00270616,0,2,2,11,15
"9765",48825000,10000,0.00275741,0,3,5,21,29
"9766",48830000,10000,0.00269319,0,2,4,20,26
"9767",48835000,10000,0.00264821,0,1,2,16,19
"9768",48840000,10000,0.00268452,0,0,5,17,22
"9769",48845000,10000,0.00269426,0,0,5,16,21
"9770",48850000,10000,0.00271026,0,2,4,14,20
"9771",48855000,10000,0.00274896,0,3,6,15,24
"9772",48860000,10000,0.00267525,0,1,4,14,19
"9773",48865000,10000,0.00266923,0,0,3,17,20
"9774",48870000,10000,0.00269904,0,0,4,14,18
"9775",48875000,10000,0.00274306,0,1,5,12,18
"9776",48880000,10000,0.00279534,0,1,8,16,25
"9777",48885000,10000,0.00273533,0,0,6,20,26
"9778",48890000,10000,0.00267263,0,0,4,18,22
"9779",48895000,10000,0.00269594,0,1,5,11,17
"9780",48900000,10000,0.00271029,0,1,5,14,20
"9781",48905000,10000,0.00263511,0,0,3,15,18
"9782",48910000,10000,0.00266755,0,0,3,9,12
"9783",48915000,10000,0.00274044,0,2,3,9,14
"9784",48920000,10000,0.0027499,0,3,2,13,18
"9785",48925000,10000,0.00274307,0,2,2,9,13
"9786",48930000,10000,0.00269904,0,1,1,8,10
"9787",48935000,10000,0.00269354,0,0,3,13,16
"9788",48940000,10000,0.00272339,0,0,6,11,17
"9789",48945000,10000,0.00272881,0,0,7,16,23
"9790",48950000,10000,0.00269982,0,0,7,20,27
"9791",48955000,10000,0.00270179,0,0,8,15,23
"9792",48960000,10000,0.00277193,0,0,9,14,23
"9793",48965000,10000,0.00277426,0,0,9,15,24
"9794",48970000,10000,0.00277123,0,0,7,16,23
"9795",48975000,10000,0.00280035,0,0,8,15,23
"9796",48980000,10000,0.00274598,0,0,6,21,27
"9797",48985000,10000,0.00265058,0,0,3,19,22
"9798",48990000,10000,0.00256943,0,1,3,9,13
"9799",48995000,10000,0.00250843,0,1,1,6,8
"9800",49000000,10000,0.00251713,0,0,1,6,7
"9801",49005000,10000,0.00265292,0,0,5,8,13
"9802",49010000,10000,0.00273834,0,1,8,10,19
"9803",49015000,10000,0.00272839,0,2,7,6,15
"9804",49020000,10000,0.00271215,0,2,6,7,15
"9805",49025000,10000,0.00268977,0,1,7,13,21
"9806",49030000,10000,0.00266698,0,0,5,14,19
"9807",49035000,10000,0.00263569,0,0,2,10,12
"9808",49040000,10000,0.00264826,0,0,1,8,9
"9809",49045000,10000,0.00273456,0,1,6,12,19
"9810",49050000,10000,0.00267566,0,1,6,8,15
"9811",49055000,10000,0.00264183,0,0,3,12,15
"9812",49060000,10000,0.00270886,0,0,5,17,22
"9813",49065000,10000,0.00269722,0,0,3,16,19
"9814",49070000,10000,0.0027222,0,0,6,18,24
"9815",49075000,10000,0.00271614,0,1,8,12,21
"9816",49080000,10000,0.00266967,0,1,5,12,18
"9817",49085000,10000,0.00267024,0,0,4,14,18
"9818",49090000,10000,0.0026803,0,1,4,9,14
"9819",49095000,10000,0.00266075,0,1,4,10,15
"9820",49100000,10000,0.00264744,0,1,4,10,15
"9821",49105000,10000,0.00266167,0,1,2,7,10
"9822",49110000,10000,0.00266555,0,1,1,10,12
"9823",49115000,10000,0.00263827,0,1,2,8,11
"9824",49120000,10000,0.0026259,0,1,2,6,9
"9825",49125000,10000,0.00265024,0,2,2,5,9
"9826",49130000,10000,0.00265207,0,1,1,8,10
"9827",49135000,10000,0.00259524,0,1,0,11,12
"9828",49140000,10000,0.00264361,0,1,3,13,17
"9829",49145000,10000,0.00269267,0,0,4,12,16
"9830",49150000,10000,0.00269822,0,1,3,11,15
"9831",49155000,10000,0.00277701,0,1,6,17,24
"9832",49160000,10000,0.0027446,0,0,4,15,19
"9833",49165000,10000,0.00271586,0,0,1,16,17
"9834",49170000,10000,0.00273666,0,0,1,15,16
"9835",49175000,10000,0.00267205,0,0,1,8,9
"9836",49180000,10000,0.00267397,0,1,2,9,12
"9837",49185000,10000,0.0026773,0,1,2,9,12
"9838",49190000,10000,0.00264292,0,1,3,8,12
"9839",49195000,10000,0.00267534,0,1,3,16,20
"9840",49200000,10000,0.00271985,0,1,2,14,17
"9841",49205000,10000,0.0027436,0,1,2,7,10
"9842",49210000,10000,0.00271577,0,1,1,9,11
"9843",49215000,10000,0.00270309,0,3,0,6,9
"9844",49220000,10000,0.00273983,0,2,2,10,14
"9845",49225000,10000,0.0027412,0,0,5,15,20
"9846",49230000,10000,0.0026833,0,0,3,13,16
"9847",49235000,10000,0.00269556,0,0,2,15,17
"9848",49240000,10000,0.00271631,0,0,3,17,20
"9849",49245000,10000,0.00272124,0,0,4,19,23
"9850",49250000,10000,0.00277886,0,0,6,22,28
"9851",49255000,10000,0.00276389,0,0,5,20,25
"9852",49260000,10000,0.00268345,0,0,3,12,15
"9853",49265000,10000,0.00268399,0,2,3,8,13
"9854",49270000,10000,0.00273408,0,2,6,14,22
"9855",49275000,10000,0.00281278,0,2,8,17,27
"9856",49280000,10000,0.00279247,0,2,5,16,23
"9857",49285000,10000,0.0026889,0,0,3,13,16
"9858",49290000,10000,0.00263128,0,0,3,6,9
"9859",49295000,10000,0.00261094,0,0,2,7,9
"9860",49300000,10000,0.00265489,0,0,2,13,15
"9861",49305000,10000,0.00266597,0,0,3,16,19
"9862",49310000,10000,0.00264876,0,0,4,14,18
"9863",49315000,10000,0.00265338,0,1,5,11,17
"9864",49320000,10000,0.00267399,0,1,6,10,17
"9865",49325000,10000,0.00265582,0,0,4,10,14
"9866",49330000,10000,0.00264757,0,1,3,12,16
"9867",49335000,10000,0.00264971,0,1,3,14,18
"9868",49340000,10000,0.00263855,0,0,3,12,15
"9869",49345000,10000,0.00262639,0,1,3,8,12
"9870",49350000,10000,0.00259046,0,1,1,9,11
"9871",49355000,10000,0.00257134,0,0,0,10,10
"9872",49360000,10000,0.00259187,0,1,1,7,9
"9873",49365000,10000,0.00267982,0,1,4,10,15
"9874",49370000,10000,0.00269644,0,0,4,10,14
"9875",49375000,10000,0.00268331,0,0,3,11,14
"9876",49380000,10000,0.00271052,0,0,2,15,17
"9877",49385000,10000,0.00272997,0,0,2,14,16
"9878",49390000,10000,0.00277525,0,1,4,17,22
"9879",49395000,10000,0.00274885,0,1,2,20,23
"9880",49400000,10000,0.00275773,0,2,0,20,22
"9881",49405000,10000,0.00277658,0,2,3,15,20
"9882",49410000,10000,0.00272619,0,0,3,11,14
"9883",49415000,10000,0.00265653,0,0,0,7,7
"9884",49420000,10000,0.00262521,0,1,0,6,7
"9885",49425000,10000,0.00262446,0,1,2,11,14
"9886",49430000,10000,0.0026851,0,0,6,14,20
"9887",49435000,10000,0.00274609,0,0,5,11,16
"9888",49440000,10000,0.00271803,0,0,1,6,7
"9889",49445000,10000,0.00270079,0,0,2,8,10
"9890",49450000,10000,0.0027354,0,0,4,10,14
"9891",49455000,10000,0.00275062,0,1,2,7,10
"9892",49460000,10000,0.00272047,0,1,0,10,11
"9893",49465000,10000,0.00271892,0,0,1,11,12
"9894",49470000,10000,0.00272347,0,1,1,6,8
"9895",49475000,10000,0.00273683,0,2,2,7,11
"9896",49480000,10000,0.00278313,0,1,5,8,14
"9897",49485000,10000,0.00277565,0,1,4,6,11
"9898",49490000,10000,0.00271357,0,1,1,3,5
"9899",49495000,10000,0.00261954,0,1,1,2,4
"9900",49500000,10000,0.00260286,0,1,3,4,8
"9901",49505000,10000,0.00270799,0,1,2,7,10
"9902",49510000,10000,0.00275957,0,2,2,11,15
"9903",49515000,10000,0.00273293,0,1,4,14,19
"9904",49520000,10000,0.00266858,0,0,2,10,12
"9905",49525000,10000,0.0026535,0,0,1,9,10
"9906",49530000,10000,0.00267616,0,0,3,15,18
"9907",49535000,10000,0.00265868,0,0,4,12,16
"9908",49540000,10000,0.00263681,0,1,2,6,9
"9909",49545000,10000,0.00268059,0,2,2,6,10
"9910",49550000,10000,0.00271456,0,1,2,7,10
"9911",49555000,10000,0.00271362,0,0,4,9,13
"9912",49560000,10000,0.00272084,0,1,6,9,16
"9913",49565000,10000,0.00264864,0,1,4,9,14
"9914",49570000,10000,0.00269272,0,1,6,11,18
"9915",49575000,10000,0.00274543,0,3,4,9,16
"9916",49580000,10000,0.0026865,0,2,1,8,11
"9917",49585000,10000,0.00266712,0,0,2,6,8
"9918",49590000,10000,0.00266286,0,0,3,7,10
"9919",49595000,10000,0.00268787,0,0,3,12,15
"9920",49600000,10000,0.00268114,0,0,1,7,8
"9921",49605000,10000,0.00268955,0,1,2,7,10
"9922",49610000,10000,0.00268732,0,1,3,10,14
"9923",49615000,10000,0.00266154,0,0,3,7,10
"9924",49620000,10000,0.00265566,0,0,4,5,9
"9925",49625000,10000,0.00265064,0,0,5,5,10
"9926",49630000,10000,0.00263092,0,1,3,5,9
"9927",49635000,10000,0.00261677,0,1,1,9,11
"9928",49640000,10000,0.00262242,0,0,1,14,15
"9929",49645000,10000,0.00266127,0,0,3,16,19
"9930",49650000,10000,0.00265298,0,0,4,13,17
"9931",49655000,10000,0.00262947,0,0,4,11,15
"9932",49660000,10000,0.00265258,0,0,4,10,14
"9933",49665000,10000,0.00263414,0,0,4,10,14
"9934",49670000,10000,0.00263043,0,1,4,13,18
"9935",49675000,10000,0.00261966,0,1,5,10,16
"9936",49680000,10000,0.00265755,0,0,6,10,16
"9937",49685000,10000,0.00269446,0,1,4,13,18
"9938",49690000,10000,0.00267929,0,1,4,16,21
"9939",49695000,10000,0.0026697,0,0,3,12,15
"9940",49700000,10000,0.00269669,0,1,1,8,10
"9941",49705000,10000,0.00269842,0,1,0,10,11
"9942",49710000,10000,0.00270443,0,1,2,11,14
"9943",49715000,10000,0.00272653,0,1,3,10,14
"9944",49720000,10000,0.00269935,0,0,1,7,8
"9945",49725000,10000,0.00276193,0,2,1,10,13
"9946",49730000,10000,0.00271059,0,2,1,11,14
"9947",49735000,10000,0.00260299,0,0,1,9,10
"9948",49740000,10000,0.00267077,0,0,2,15,17
"9949",49745000,10000,0.00269898,0,0,2,15,17
"9950",49750000,10000,0.00271674,0,0,4,14,18
"9951",49755000,10000,0.0027568,0,0,8,13,21
"9952",49760000,10000,0.00267749,0,0,5,6,11
"9953",49765000,10000,0.00263738,0,0,2,5,7
"9954",49770000,10000,0.00269668,0,0,6,14,20
"9955",49775000,10000,0.00267121,0,1,4,12,17
"9956",49780000,10000,0.00264706,0,1,2,5,8
"9957",49785000,10000,0.00264686,0,0,2,8,10
"9958",49790000,10000,0.00264851,0,0,1,8,9
"9959",49795000,10000,0.00274122,0,2,3,9,14
"9960",49800000,10000,0.00274391,0,4,6,13,23
"9961",49805000,10000,0.00266985,0,2,5,11,18
"9962",49810000,10000,0.0026429,0,0,2,11,13
"9963",49815000,10000,0.00261508,0,0,1,12,13
"9964",49820000,10000,0.00261903,0,0,1,8,9
"9965",49825000,10000,0.0026442,0,0,1,8,9
"9966",49830000,10000,0.00267406,0,0,2,10,12
"9967",49835000,10000,0.00271341,0,0,4,7,11
"9968",49840000,10000,0.00275957,0,1,6,9,16
"9969",49845000,10000,0.00278213,0,1,5,12,18
"9970",49850000,10000,0.00268684,0,0,1,6,7
"9971",49855000,10000,0.00265214,0,0,1,9,10
"9972",49860000,10000,0.00268198,0,1,1,9,11
"9973",49865000,10000,0.00271489,0,2,1,3,6
"9974",49870000,10000,0.00272865,0,1,2,7,10
"9975",49875000,10000,0.00271677,0,1,4,13,18
"9976",49880000,10000,0.00271592,0,1,5,10,16
"9977",49885000,10000,0.00271234,0,0,2,9,11
"9978",49890000,10000,0.00269302,0,1,0,9,10
"9979",49895000,10000,0.0026581,0,1,1,7,9
"9980",49900000,10000,0.00266841,0,0,2,7,9
"9981",49905000,10000,0.0027097,0,0,2,8,10
"9982",49910000,10000,0.00271412,0,0,2,7,9
"9983",49915000,10000,0.00268392,0,0,2,9,11
"9984",49920000,10000,0.00270954,0,0,4,11,15
"9985",49925000,10000,0.00272761,0,1,3,9,13
"9986",49930000,10000,0.00269044,0,2,0,5,7
"9987",49935000,10000,0.00271339,0,2,2,4,8
"9988",49940000,10000,0.00275572,0,1,3,9,13
"9989",49945000,10000,0.00276207,0,1,2,7,10
"9990",49950000,10000,0.00276168,0,2,4,7,13
"9991",49955000,10000,0.00272135,0,1,4,9,14
"9992",49960000,10000,0.00269244,0,0,4,11,15
"9993",49965000,10000,0.00265238,0,1,3,9,13
"9994",49970000,10000,0.00263399,0,1,0,7,8
"9995",49975000,10000,0.00268027,0,1,0,10,11
"9996",49980000,10000,0.00277072,0,3,3,12,18
"9997",49985000,10000,0.00279984,0,3,4,13,20
"9998",49990000,10000,0.0027159,0,2,2,11,15
"9999",49995000,10000,0.00266875,0,1,1,8,10
